time,Price,Transactions
2018-05-03,244.636280181257,8078.0
2018-05-04,241.521010304688,5890.0
2018-05-05,240.802483847388,5871.0
2018-05-06,234.753344925033,4936.0
2018-05-07,233.10515164613,5454.0
2018-05-08,223.170895051166,5374.0
2018-05-09,226.453861591396,5958.0
2018-05-10,217.744371624805,6442.0
2018-05-11,198.472093008529,5297.0
2018-05-12,202.10465513284,4587.0
2018-05-13,208.63816445386,4841.0
2018-05-14,212.40668738679,5785.0
2018-05-15,203.470569729319,5358.0
2018-05-16,198.882941013481,5363.0
2018-05-17,191.147504241563,6574.0
2018-05-18,204.5132150887,4901.0
2018-05-19,197.632769599567,4203.0
2018-05-20,203.575683398721,4465.0
2018-05-21,198.353160379915,5225.0
2018-05-22,176.133526579212,5542.0
2018-05-23,170.078863477543,5029.0
2018-05-24,171.61432405428,4799.0
2018-05-25,163.627531009329,4286.0
2018-05-26,163.856950321862,4090.0
2018-05-27,165.485511565474,4164.0
2018-05-28,149.537899205569,4798.0
2018-05-29,157.31932949615,5113.0
2018-05-30,154.306100299806,4810.0
2018-05-31,155.652818115416,4994.0
2018-06-01,157.535822365237,4616.0
2018-06-02,162.477641652233,4404.0
2018-06-03,168.805744174379,5189.0
2018-06-04,159.841363776933,5090.0
2018-06-05,167.022588496711,5016.0
2018-06-06,164.331904884478,4916.0
2018-06-07,163.229645342025,4506.0
2018-06-08,158.46502343241,4673.0
2018-06-09,155.570785717339,3772.0
2018-06-10,137.784244650414,4240.0
2018-06-11,137.362919778824,5231.0
2018-06-12,124.765578602003,4967.0
2018-06-13,121.205340374156,4451.0
2018-06-14,131.009761182084,4224.0
2018-06-15,122.520670794096,4250.0
2018-06-16,126.621023270459,3609.0
2018-06-17,123.204752831376,3756.0
2018-06-18,126.615991186488,4312.0
2018-06-19,125.847975530789,4466.0
2018-06-20,122.61597784202,4471.0
2018-06-21,123.043987949073,3807.0
2018-06-22,110.520679845629,4321.0
2018-06-23,115.383868335442,3723.0
2018-06-24,120.817561275729,3966.0
2018-06-25,126.575950078005,4781.0
2018-06-26,121.108031153216,4239.0
2018-06-27,128.94069091019,4506.0
2018-06-28,116.677150278006,4227.0
2018-06-29,126.927054332608,4118.0
2018-06-30,130.299126051046,3469.0
2018-07-01,129.25797691629,3462.0
2018-07-02,140.366026233192,4054.0
2018-07-03,137.817714658737,4790.0
2018-07-04,138.375968913822,4111.0
2018-07-05,137.825259148426,3641.0
2018-07-06,132.431966080289,3600.0
2018-07-07,133.62259266104,3573.0
2018-07-08,137.457903112284,4.0
2018-07-09,135.37328796027,4031.0
2018-07-10,120.867357300795,3939.0
2018-07-11,124.522534670067,4040.0
2018-07-12,118.648502844732,4051.0
2018-07-13,121.697422839854,3392.0
2018-07-14,122.973753921838,3176.0
2018-07-15,123.613720288643,3305.0
2018-07-16,134.340469878415,3734.0
2018-07-17,143.844128509174,4859.0
2018-07-18,139.073569350215,4569.0
2018-07-19,139.668296598443,4423.0
2018-07-20,129.658667872837,4154.0
2018-07-21,132.120709451917,3640.0
2018-07-22,128.029882621121,3802.0
2018-07-23,133.930133610706,4508.0
2018-07-24,147.728256674873,4581.0
2018-07-25,142.721868676971,4685.0
2018-07-26,136.235812214505,4484.0
2018-07-27,140.502328724532,4107.0
2018-07-28,139.465181565267,3780.0
2018-07-29,135.399700853628,3526.0
2018-07-30,131.746540647517,4327.0
2018-07-31,121.896747175662,4245.0
2018-08-01,128.2205402761,4337.0
2018-08-02,122.324465670565,3725.0
2018-08-03,120.073982101932,3608.0
2018-08-04,113.783837860392,2962.0
2018-08-05,117.165341505879,3301.0
2018-08-06,113.506513912593,3876.0
2018-08-07,107.803717101449,4019.0
2018-08-08,94.2473276714101,3920.0
2018-08-09,100.525079021151,3671.0
2018-08-10,91.1459178493657,3496.0
2018-08-11,94.3052900186604,3671.0
2018-08-12,92.9764268075573,3359.0
2018-08-13,87.8762644904486,4129.0
2018-08-14,84.033800707524,4323.0
2018-08-15,89.4223840397021,4076.0
2018-08-16,90.7542268926926,4026.0
2018-08-17,99.3153422026902,3561.0
2018-08-18,98.2692471465128,3562.0
2018-08-19,98.3561491090641,3258.0
2018-08-20,93.6450117371034,4049.0
2018-08-21,94.6823164519758,3781.0
2018-08-22,90.0775266574198,3663.0
2018-08-23,89.7337125786421,3437.0
2018-08-24,93.6437968779283,3430.0
2018-08-25,92.4595333832131,3422.0
2018-08-26,94.4691374312793,3179.0
2018-08-27,104.026960143455,3989.0
2018-08-28,107.842189378206,4057.0
2018-08-29,103.394124112344,4056.0
2018-08-30,102.63074900445,3761.0
2018-08-31,116.44282523201,4432.0
2018-09-01,121.773091877118,3975.0
2018-09-02,122.046108374902,3649.0
2018-09-03,135.487674504674,4770.0
2018-09-04,137.789871501799,5990.0
2018-09-05,116.504635484458,5261.0
2018-09-06,117.014479191693,3832.0
2018-09-07,111.710436032888,3821.0
2018-09-08,103.828360605886,3419.0
2018-09-09,105.495350980142,3817.0
2018-09-10,105.023971240203,5256.0
2018-09-11,105.160455064387,6410.0
2018-09-12,104.048896014032,5006.0
2018-09-13,112.049550024818,4771.0
2018-09-14,116.250801679355,4653.0
2018-09-15,119.35022404143,4685.0
2018-09-16,116.844137860737,4360.0
2018-09-17,107.417755341727,4948.0
2018-09-18,111.876248813402,4799.0
2018-09-19,109.386423283704,4246.0
2018-09-20,115.865111837845,4250.0
2018-09-21,123.817869901726,4090.0
2018-09-22,122.148124599182,3342.0
2018-09-23,122.69262244943,3568.0
2018-09-24,114.798975464826,3592.0
2018-09-25,115.632438580567,3831.0
2018-09-26,114.587016023285,3540.0
2018-09-27,119.095838025802,4140.0
2018-09-28,116.423867837751,3987.0
2018-09-29,114.243841045234,3541.0
2018-09-30,115.423351343104,3437.0
2018-10-01,114.08470320866,3824.0
2018-10-02,116.736898128246,3776.0
2018-10-03,113.917770160954,3277.0
2018-10-04,113.96874015771,3796.0
2018-10-05,114.079971980306,3457.0
2018-10-06,114.077973194433,3146.0
2018-10-07,113.006947336843,3320.0
2018-10-08,113.41939957255,3821.0
2018-10-09,112.5993630108,3467.0
2018-10-10,113.40314615919,3361.0
2018-10-11,99.8071272596259,3488.0
2018-10-12,99.6990761615105,3395.0
2018-10-13,101.374112882766,2968.0
2018-10-14,99.1166828124339,3246.0
2018-10-15,105.00604333007,4541.0
2018-10-16,106.235101168319,3642.0
2018-10-17,104.859319789102,3908.0
2018-10-18,101.82549282689,2884.0
2018-10-19,103.042339635892,3146.0
2018-10-20,102.94874666479,2966.0
2018-10-21,104.151355358178,3486.0
2018-10-22,104.950536855007,4084.0
2018-10-23,107.667370448686,4229.0
2018-10-24,105.783109495586,4250.0
2018-10-25,105.421468839332,4179.0
2018-10-26,103.839971977611,4435.0
2018-10-27,103.177089085817,5280.0
2018-10-28,103.769934058192,4105.0
2018-10-29,100.396047807307,4571.0
2018-10-30,102.309284062623,4689.0
2018-10-31,103.661137656156,4665.0
2018-11-01,103.533374056668,4380.0
2018-11-02,105.246595566113,4079.0
2018-11-03,106.257505648195,3468.0
2018-11-04,112.074569718656,3630.0
2018-11-05,111.238559905831,4892.0
2018-11-06,112.523626888074,5125.0
2018-11-07,111.054183632229,4477.0
2018-11-08,107.883994452114,4677.0
2018-11-09,105.87227664844,4493.0
2018-11-10,104.17066775355,4223.0
2018-11-11,105.344546383467,4615.0
2018-11-12,104.134257164708,4695.0
2018-11-13,103.489789098673,4507.0
2018-11-14,88.3366480217588,5000.0
2018-11-15,86.864297677256,4602.0
2018-11-16,86.063640908105,3795.0
2018-11-17,87.3399834964458,3936.0
2018-11-18,88.2703593871292,3988.0
2018-11-19,72.0749475539144,5301.0
2018-11-20,64.3529776198957,5975.0
2018-11-21,68.203124444249,4432.0
2018-11-22,64.9441524628115,3973.0
2018-11-23,65.8592332256549,4249.0
2018-11-24,57.8552684691381,4014.0
2018-11-25,57.0372366034596,4350.0
2018-11-26,52.1749856390582,4904.0
2018-11-27,56.8874116614744,4357.0
2018-11-28,62.6216734764945,4090.0
2018-11-29,60.4674073004004,3874.0
2018-11-30,57.2629464494275,4124.0
2018-12-01,59.0051520261594,3864.0
2018-12-02,58.5586959841167,3913.0
2018-12-03,54.4031916652598,4255.0
2018-12-04,56.1174845427125,4168.0
2018-12-05,51.1325869314505,5010.0
2018-12-06,46.2637138234975,6476.0
2018-12-07,45.7760378907951,4423.0
2018-12-08,44.5640831785584,3571.0
2018-12-09,46.8387724644776,3993.0
2018-12-10,43.4795420175951,4348.0
2018-12-11,41.7818339094035,3812.0
2018-12-12,43.1030015266005,4071.0
2018-12-13,40.1480676619359,4305.0
2018-12-14,38.4310430364964,5604.0
2018-12-15,38.0954211696787,4530.0
2018-12-16,38.49103925947,4132.0
2018-12-17,43.1038804677109,4521.0
2018-12-18,46.3344083775022,4264.0
2018-12-19,45.6339776174758,4681.0
2018-12-20,54.2923070594502,4308.0
2018-12-21,51.2137722887213,4134.0
2018-12-22,51.0887099739345,3804.0
2018-12-23,52.2820451201048,3520.0
2018-12-24,55.7884618206936,4126.0
2018-12-25,49.9820122474777,3466.0
2018-12-26,48.7465414095236,3537.0
2018-12-27,43.3425420555138,4226.0
2018-12-28,49.1998236542591,3950.0
2018-12-29,47.9807240365533,3640.0
2018-12-30,47.7511764201957,3469.0
2018-12-31,45.4975586211274,5078.0
2019-01-01,47.7668527346507,4732.0
2019-01-02,51.8422207598391,4483.0
2019-01-03,49.1884676025409,4336.0
2019-01-04,49.9856491310038,6066.0
2019-01-05,49.3436007124259,5815.0
2019-01-06,54.6852504695013,4079.0
2019-01-07,52.5865967640423,4026.0
2019-01-08,52.6624229795346,4097.0
2019-01-09,52.1164688943051,3941.0
2019-01-10,44.7163300793682,4019.0
2019-01-11,45.0823399074117,3462.0
2019-01-12,44.5108214720321,3215.0
2019-01-13,42.5219812405958,3268.0
2019-01-14,45.45962461278,3789.0
2019-01-15,44.3799528860407,3234.0
2019-01-16,45.6880685582595,3112.0
2019-01-17,45.1745320726428,3423.0
2019-01-18,44.5285760614449,3161.0
2019-01-19,45.6779730502705,2812.0
2019-01-20,43.4058682044787,3082.0
2019-01-21,43.9712524373299,3295.0
2019-01-22,45.7428410758737,3260.0
2019-01-23,44.6089749109676,3188.0
2019-01-24,45.5353017579918,2927.0
2019-01-25,46.4452764615579,2759.0
2019-01-26,45.2675922226094,2924.0
2019-01-27,46.0198857954646,2697.0
2019-01-28,43.1540671924216,3200.0
2019-01-29,42.7515419059861,3016.0
2019-01-30,43.5665316123058,3134.0
2019-01-31,43.1328042610941,2967.0
2019-02-01,43.1757000337946,2711.0
2019-02-02,42.5431115450951,2624.0
2019-02-03,42.2578691467972,2845.0
2019-02-04,42.1079204407695,2755.0
2019-02-05,42.8195790648111,2709.0
2019-02-06,42.5806216737408,2755.0
2019-02-07,42.672975644388,2754.0
2019-02-08,47.4986822589729,2797.0
2019-02-09,47.7988080864684,2375.0
2019-02-10,49.0652522550797,2451.0
2019-02-11,47.3715280102159,2743.0
2019-02-12,48.0677505516121,2814.0
2019-02-13,48.4088325282253,3032.0
2019-02-14,46.0910841026289,4012.0
2019-02-15,46.5084953726079,4163.0
2019-02-16,45.993264226974,3518.0
2019-02-17,47.2176521724882,3802.0
2019-02-18,50.7422482616534,4829.0
2019-02-19,51.6201689276078,4639.0
2019-02-20,50.9742099749413,4522.0
2019-02-21,48.984451751079,3340.0
2019-02-22,51.2066159762188,2875.0
2019-02-23,53.3829218575864,2504.0
2019-02-24,47.5402143051567,3231.0
2019-02-25,48.3198410275851,2987.0
2019-02-26,47.7655673941273,3212.0
2019-02-27,48.4882109520692,3106.0
2019-02-28,47.5027818886797,3009.0
2019-03-01,48.1226728036461,3078.0
2019-03-02,48.348253803742,2414.0
2019-03-03,48.4815384051442,2252.0
2019-03-04,46.9981745553859,2746.0
2019-03-05,48.9181501133363,2835.0
2019-03-06,49.4427019847096,2863.0
2019-03-07,49.7745725015223,3050.0
2019-03-08,48.4933011431429,2795.0
2019-03-09,49.3496081161299,1961.0
2019-03-10,49.4336415602022,1532.0
2019-03-11,48.9650936360764,3248.0
2019-03-12,49.7663237241977,3406.0
2019-03-13,50.259370754139,3868.0
2019-03-14,50.5231767116146,4143.0
2019-03-15,51.7548864425566,4066.0
2019-03-16,53.2033797673036,3774.0
2019-03-17,52.2024701352138,3695.0
2019-03-18,51.6003985781801,4079.0
2019-03-19,52.6324533925581,4155.0
2019-03-20,54.2248147398032,4010.0
2019-03-21,52.0576898162612,5288.0
2019-03-22,52.7066817780786,4374.0
2019-03-23,52.2892631118045,3148.0
2019-03-24,52.4325715135246,3292.0
2019-03-25,50.8888064206401,3618.0
2019-03-26,51.5111912848178,3868.0
2019-03-27,53.1795622159886,3647.0
2019-03-28,52.6091972161692,3770.0
2019-03-29,53.3336771733999,3727.0
2019-03-30,53.305520143115,3093.0
2019-03-31,55.730455449764,3612.0
2019-04-01,59.8853524694329,4274.0
2019-04-02,69.9163019828661,4911.0
2019-04-03,65.6597474555117,5118.0
2019-04-04,63.8287545062184,4395.0
2019-04-05,69.1047627368261,3869.0
2019-04-06,67.8915529308292,3499.0
2019-04-07,69.7171171682732,3699.0
2019-04-08,71.1460845671778,4494.0
2019-04-09,68.3051605458976,4312.0
2019-04-10,70.855887680832,4318.0
2019-04-11,66.4847564004487,4406.0
2019-04-12,66.0475048763968,4132.0
2019-04-13,65.2494748122691,3533.0
2019-04-14,66.662854681982,3479.0
2019-04-15,64.0502206133824,3987.0
2019-04-16,68.7843795128915,3759.0
2019-04-17,67.3218767782436,3703.0
2019-04-18,69.0780779598881,7158.0
2019-04-19,68.6043241958059,7640.0
2019-04-20,69.5718511840167,6279.0
2019-04-21,68.6457174302901,7431.0
2019-04-22,68.6123153280844,4951.0
2019-04-23,69.3731478213563,4719.0
2019-04-24,67.5409488140323,4377.0
2019-04-25,60.7151358933405,4179.0
2019-04-26,61.259788042063,8470.0
2019-04-27,61.6349662350816,7776.0
2019-04-28,60.025977547398,7927.0
2019-04-29,60.7458170895137,6699.0
2019-04-30,61.9791523497702,13542.0
2019-05-01,64.6588545989981,10550.0
2019-05-02,63.8849389787924,15325.0
2019-05-03,66.061679071647,11330.0
2019-05-04,67.6918317412161,12207.0
2019-05-05,66.0613911122916,11334.0
2019-05-06,66.8472615933912,8310.0
2019-05-07,65.7939228381229,13409.0
2019-05-08,67.3585928929912,13840.0
2019-05-09,65.147646327969,9686.0
2019-05-10,68.6782523378892,10824.0
2019-05-11,81.1572263092272,10537.0
2019-05-12,75.4674410052846,10419.0
2019-05-13,79.2157190557191,9163.0
2019-05-14,83.2148704438691,9132.0
2019-05-15,94.9602330075827,11302.0
2019-05-16,86.9571054139765,10005.0
2019-05-17,82.0648583023332,8833.0
2019-05-18,79.8791457041049,10367.0
2019-05-19,90.5632551100195,11393.0
2019-05-20,87.6297785484164,11071.0
2019-05-21,89.3591725067276,12207.0
2019-05-22,83.7945932718017,10213.0
2019-05-23,84.8820028724977,9914.0
2019-05-24,85.61431757086,8942.0
2019-05-25,87.0242501859987,9899.0
2019-05-26,92.5352474514148,9470.0
2019-05-27,98.0726548047999,9914.0
2019-05-28,95.820245535322,9706.0
2019-05-29,94.1334669854081,9551.0
2019-05-30,91.7672448736411,9704.0
2019-05-31,93.2535859664719,9499.0
2019-06-01,92.737851926499,8653.0
2019-06-02,95.0657276707389,8669.0
2019-06-03,89.4589875984615,9193.0
2019-06-04,82.9992098239994,9490.0
2019-06-05,85.0531055671773,9229.0
2019-06-06,86.4761935999144,8732.0
2019-06-07,88.2934903368243,8901.0
2019-06-08,87.6669230486599,8331.0
2019-06-09,83.4123331703063,8195.0
2019-06-10,86.8184259888045,9477.0
2019-06-11,86.8815601618818,9207.0
2019-06-12,90.082477243393,9152.0
2019-06-13,89.6302780965411,8960.0
2019-06-14,90.80213879766,9067.0
2019-06-15,95.1815119240959,8703.0
2019-06-16,96.1156458831879,10454.0
2019-06-17,98.8008638004566,9511.0
2019-06-18,96.1939897028031,10040.0
2019-06-19,100.490889914152,10132.0
2019-06-20,105.236117564841,10628.0
2019-06-21,109.187816928244,8937.0
2019-06-22,114.454469339463,8625.0
2019-06-23,114.822952896085,8018.0
2019-06-24,117.322697778351,7830.0
2019-06-25,112.158311596715,10308.0
2019-06-26,103.402888054535,8802.0
2019-06-27,94.2781051074899,7298.0
2019-06-28,101.33352466073,6255.0
2019-06-29,100.044418816436,5994.0
2019-06-30,88.0698692016326,5947.0
2019-07-01,88.6434050679517,6918.0
2019-07-02,86.0371985257459,7235.0
2019-07-03,90.1376549212246,7128.0
2019-07-04,87.9088025989021,6769.0
2019-07-05,89.6374817629951,6465.0
2019-07-06,94.234731398991,7308.0
2019-07-07,107.186178925379,5822.0
2019-07-08,101.943949976928,6305.0
2019-07-09,99.6253756433961,6863.0
2019-07-10,95.0016105444006,6054.0
2019-07-11,89.2938081738474,5331.0
2019-07-12,98.327967686343,5564.0
2019-07-13,93.3390668151872,4778.0
2019-07-14,86.9831991428082,5358.0
2019-07-15,89.6724534349582,6349.0
2019-07-16,74.394192769643,6239.0
2019-07-17,76.6773134994518,6016.0
2019-07-18,84.5787820240474,5745.0
2019-07-19,82.3740616992357,5475.0
2019-07-20,86.1780436211227,5137.0
2019-07-21,83.9097359950043,4783.0
2019-07-22,83.4067502117782,5423.0
2019-07-23,81.1848062489541,5723.0
2019-07-24,80.6740374938752,5323.0
2019-07-25,81.0840855164809,5352.0
2019-07-26,80.3132858144967,4965.0
2019-07-27,78.5512868519313,4175.0
2019-07-28,80.381948649689,4248.0
2019-07-29,78.2145161291693,5634.0
2019-07-30,78.4975754346007,5550.0
2019-07-31,80.4872880816553,6274.0
2019-08-01,82.1630887129308,6346.0
2019-08-02,83.989110404153,6011.0
2019-08-03,87.8560349360735,5335.0
2019-08-04,88.2376999507735,5604.0
2019-08-05,93.5497623518216,7100.0
2019-08-06,89.3343477331128,6788.0
2019-08-07,97.3160415180952,6301.0
2019-08-08,95.1298713827863,6810.0
2019-08-09,93.2855493355845,6452.0
2019-08-10,90.5454871347357,6191.0
2019-08-11,92.2777271295219,5526.0
2019-08-12,91.1048473162327,6520.0
2019-08-13,85.5179309634153,5997.0
2019-08-14,78.5812707536534,6085.0
2019-08-15,82.5249733014955,5855.0
2019-08-16,82.3224627436277,6639.0
2019-08-17,81.6960149150886,5868.0
2019-08-18,87.8957693966679,5942.0
2019-08-19,89.9918429190071,6985.0
2019-08-20,85.8744535864868,6753.0
2019-08-21,80.5719425019182,7144.0
2019-08-22,82.2193872812786,7063.0
2019-08-23,82.2707444299477,5867.0
2019-08-24,80.6050843642159,5005.0
2019-08-25,80.2532785438773,5108.0
2019-08-26,79.6375473479234,7183.0
2019-08-27,78.3108453406604,6118.0
2019-08-28,72.0706646717001,6081.0
2019-08-29,66.9403165235469,7268.0
2019-08-30,67.8300481285933,5700.0
2019-08-31,67.207548018712,4815.0
2019-09-01,71.7098932228318,5451.0
2019-09-02,73.3446548010731,7010.0
2019-09-03,74.8749935125535,6001.0
2019-09-04,73.7180772992668,5856.0
2019-09-05,75.9045912465094,5998.0
2019-09-06,75.2275549703566,5736.0
2019-09-07,78.1329223646632,4480.0
2019-09-08,77.0794546901954,5278.0
2019-09-09,74.8850847991656,6110.0
2019-09-10,71.9604941343381,5566.0
2019-09-11,73.8252613312264,5540.0
2019-09-12,74.9968787981404,5580.0
2019-09-13,76.1969610148793,5063.0
2019-09-14,76.1015161175239,4699.0
2019-09-15,75.5388690259709,5078.0
2019-09-16,75.5117082948786,6001.0
2019-09-17,74.1433950854835,6320.0
2019-09-18,80.0040662756722,6191.0
2019-09-19,75.9048809084749,4875.0
2019-09-20,73.874568274018,5119.0
2019-09-21,72.3723488809474,5102.0
2019-09-22,73.0976473512777,4657.0
2019-09-23,68.4661445448781,5435.0
2019-09-24,59.2920425196169,5549.0
2019-09-25,59.0263867825879,4925.0
2019-09-26,57.4384060582857,4894.0
2019-09-27,57.5376151061634,4191.0
2019-09-28,57.6422717753381,3683.0
2019-09-29,55.9631975662203,4001.0
2019-09-30,56.6977487769964,4836.0
2019-10-01,55.7487660243492,4836.0
2019-10-02,55.9587454692048,4946.0
2019-10-03,56.3683395821561,4928.0
2019-10-04,57.3217752866236,4949.0
2019-10-05,56.5098357123654,4590.0
2019-10-06,54.6218574040835,4174.0
2019-10-07,56.3651162903847,5064.0
2019-10-08,55.5516746942628,4915.0
2019-10-09,57.3308251098725,4615.0
2019-10-10,55.7994757392257,4634.0
2019-10-11,54.2076049438988,4945.0
2019-10-12,53.6961661266868,4531.0
2019-10-13,53.2595806249246,4055.0
2019-10-14,52.9372424999028,4935.0
2019-10-15,52.0503925418472,6218.0
2019-10-16,54.8661056030787,7823.0
2019-10-17,56.1095743814598,8407.0
2019-10-18,56.386352158114,5928.0
2019-10-19,54.4342929659588,5203.0
2019-10-20,56.3535442743623,5242.0
2019-10-21,57.9300682382268,6678.0
2019-10-22,56.59712000367,6671.0
2019-10-23,52.7262607453396,6571.0
2019-10-24,53.5642139341463,6233.0
2019-10-25,58.8732772089576,6777.0
2019-10-26,56.6809188062031,6237.0
2019-10-27,59.8751592750782,5815.0
2019-10-28,60.1974254426569,7125.0
2019-10-29,59.4925056871911,7211.0
2019-10-30,58.5745652040999,7037.0
2019-10-31,58.9957530164693,7821.0
2019-11-01,60.8090500001136,7454.0
2019-11-02,62.1559331410154,6460.0
2019-11-03,63.532419766866,6744.0
2019-11-04,63.1695475936005,7299.0
2019-11-05,62.8611054074152,7318.0
2019-11-06,64.0920985052875,7732.0
2019-11-07,63.0607795152441,8945.0
2019-11-08,60.7065361652869,6816.0
2019-11-09,61.8715004912405,5715.0
2019-11-10,63.7915283021043,7547.0
2019-11-11,61.6100650232243,8217.0
2019-11-12,62.0422604169268,8200.0
2019-11-13,65.0326174055931,8048.0
2019-11-14,64.9802521067994,7681.0
2019-11-15,61.8392715611055,7656.0
2019-11-16,61.4059041307456,5550.0
2019-11-17,61.7450271980921,5166.0
2019-11-18,58.3539940570958,6880.0
2019-11-19,58.3678415958989,7454.0
2019-11-20,57.7701178207666,7181.0
2019-11-21,53.8748256259889,6611.0
2019-11-22,51.0162395836871,7075.0
2019-11-23,51.7646658502049,4847.0
2019-11-24,47.8303608670031,5935.0
2019-11-25,50.1870082320426,8133.0
2019-11-26,51.3546293873613,7917.0
2019-11-27,55.8174839350462,9013.0
2019-11-28,53.9699360179339,7186.0
2019-11-29,55.7951877993948,6716.0
2019-11-30,54.8540877459773,5220.0
2019-12-01,53.5545445925517,4973.0
2019-12-02,54.0392679159185,6103.0
2019-12-03,53.4904320470792,8150.0
2019-12-04,52.7300702012063,8180.0
2019-12-05,53.7574933405584,7525.0
2019-12-06,54.1783907892603,5886.0
2019-12-07,54.3351244244464,5910.0
2019-12-08,53.79008086017,5875.0
2019-12-09,53.949755116439,7000.0
2019-12-10,52.7404160420659,6832.0
2019-12-11,52.8729843657603,6193.0
2019-12-12,52.8625189678227,8225.0
2019-12-13,52.3225684459693,7427.0
2019-12-14,51.2647680761616,6415.0
2019-12-15,50.7021462575591,6268.0
2019-12-16,49.037807307405,8324.0
2019-12-17,44.8883028625479,7035.0
2019-12-18,47.9515005234415,6950.0
2019-12-19,47.3556524627165,7016.0
2019-12-20,46.6886509015042,7199.0
2019-12-21,45.0436873231674,6704.0
2019-12-22,47.3350704347074,6743.0
2019-12-23,47.119530544901,7587.0
2019-12-24,45.8605048347899,6949.0
2019-12-25,45.9301513579353,6515.0
2019-12-26,45.1959350806774,6852.0
2019-12-27,44.9829156040685,8103.0
2019-12-28,45.3963903158161,7872.0
2019-12-29,46.6059974434464,8266.0
2019-12-30,45.9211259044901,7236.0
2019-12-31,44.4552971445513,6407.0
2020-01-01,45.6640008323814,6495.0
2020-01-02,45.3463402521668,8568.0
2020-01-03,50.9531410067275,9970.0
2020-01-04,50.195716801333,7707.0
2020-01-05,53.5678396728497,7177.0
2020-01-06,58.8999351131392,7530.0
2020-01-07,58.5841664080386,9059.0
2020-01-08,59.3805496346633,9018.0
2020-01-09,58.8420403301542,8093.0
2020-01-10,58.3188833817602,8497.0
2020-01-11,58.4393548157029,8460.0
2020-01-12,59.1084364014034,7807.0
2020-01-13,57.9335665936376,8641.0
2020-01-14,62.7880314092956,9229.0
2020-01-15,68.1239868805488,9787.0
2020-01-16,65.6591089919153,9474.0
2020-01-17,69.1502897507463,8341.0
2020-01-18,67.2533406532592,7291.0
2020-01-19,65.0149223073609,7269.0
2020-01-20,65.0177913600329,8674.0
2020-01-21,65.8554680433369,9454.0
2020-01-22,64.8687296850706,8828.0
2020-01-23,62.2215359676395,9525.0
2020-01-24,61.5467959788253,9080.0
2020-01-25,61.4360492795528,7592.0
2020-01-26,63.5496948730947,6738.0
2020-01-27,65.4651162624858,7283.0
2020-01-28,67.5068665264137,7798.0
2020-01-29,70.0687509214299,9583.0
2020-01-30,74.5487075826173,8399.0
2020-01-31,72.0681593853913,6575.0
2020-02-01,73.1512738046113,7813.0
2020-02-02,74.8242420747756,7612.0
2020-02-03,76.7066966714459,8944.0
2020-02-04,74.9364014543935,8462.0
2020-02-05,77.7815865394163,8199.0
2020-02-06,78.0473903179398,7223.0
2020-02-07,79.506627408804,6772.0
2020-02-08,80.9230432233164,6773.0
2020-02-09,87.4023873578078,7970.0
2020-02-10,84.7978702937617,7288.0
2020-02-11,89.6303073926764,7133.0
2020-02-12,94.6278737548407,13706.0
2020-02-13,92.6074276567137,8153.0
2020-02-14,95.0438115327386,8640.0
2020-02-15,89.2260008311898,7557.0
2020-02-16,88.6333758554419,8418.0
2020-02-17,82.697243150555,9746.0
2020-02-18,86.4696100047597,8417.0
2020-02-19,78.4537224567365,8344.0
2020-02-20,76.6891233108596,8365.0
2020-02-21,80.491588985501,7095.0
2020-02-22,79.054371473567,5649.0
2020-02-23,85.50153869718,6129.0
2020-02-24,79.0546410879543,8397.0
2020-02-25,76.972162690415,8369.0
2020-02-26,70.7376823237246,8661.0
2020-02-27,69.6800358003386,7787.0
2020-02-28,69.0158309808968,7624.0
2020-02-29,66.452490715614,6707.0
2020-03-01,64.614059236174,7111.0
2020-03-02,68.693837078494,8538.0
2020-03-03,65.9154448410387,8576.0
2020-03-04,65.8710441662364,10337.0
2020-03-05,68.4069217266646,8783.0
2020-03-06,69.0806572319534,8943.0
2020-03-07,65.7370030529895,10151.0
2020-03-08,57.4030632976416,9988.0
2020-03-09,55.3137265503695,9492.0
2020-03-10,54.9874986538242,8433.0
2020-03-11,54.2113177016022,8720.0
2020-03-12,33.4000243281577,11783.0
2020-03-13,37.4901332222685,11585.0
2020-03-14,35.930602181701,10443.0
2020-03-15,37.9774971583044,10233.0
2020-03-16,33.8177084732003,13756.0
2020-03-17,36.9106574383929,10311.0
2020-03-18,36.8890128097037,9173.0
2020-03-19,41.0837385667017,10369.0
2020-03-20,40.0068622703741,11646.0
2020-03-21,41.2636502609688,8968.0
2020-03-22,38.304764259991,9323.0
2020-03-23,44.3682029283856,10331.0
2020-03-24,47.4826759777815,11508.0
2020-03-25,47.12797709656,8719.0
2020-03-26,50.5435256942663,9549.0
2020-03-27,48.8781598989837,7872.0
2020-03-28,47.0266458528892,6789.0
2020-03-29,44.2624186513755,6676.0
2020-03-30,46.8319741456783,12277.0
2020-03-31,47.9890325685773,12908.0
2020-04-01,48.6259479132352,11833.0
2020-04-02,50.6595042974032,11731.0
2020-04-03,53.1087947317345,11927.0
2020-04-04,54.1676402446609,9548.0
2020-04-05,53.4769346967894,11725.0
2020-04-06,58.5654624740156,15015.0
2020-04-07,55.8027473262132,15118.0
2020-04-08,57.9272018049486,12843.0
2020-04-09,58.5926588213892,10408.0
2020-04-10,53.7045118931191,11586.0
2020-04-11,53.8580672970248,9996.0
2020-04-12,54.200544854283,9883.0
