time,Price,Active_Users,Transactions,Velocity
2023-06-21,1.00057249174721,271.0,378.0,21.931094900695
2023-06-22,0.999324469058881,306.0,501.0,21.954205852134
2023-06-23,0.999718401029871,984.0,1106.0,21.975063669839
2023-06-24,0.999651113094075,363.0,366.0,21.949271073911
2023-06-25,0.999606239450273,151.0,132.0,21.598865512708
2023-06-26,0.999099039533139,172.0,183.0,21.616142155149
2023-06-27,0.999251520396099,241.0,273.0,21.513829323234
2023-06-28,0.998661973335566,381.0,599.0,21.754239329379
2023-06-29,0.998506484105512,218.0,288.0,21.708664160505
2023-06-30,0.998628449273799,208.0,264.0,21.724042680708
2023-07-01,0.998832337604194,151.0,153.0,21.66673689441
2023-07-02,0.998855210171017,130.0,169.0,21.496307679214
2023-07-03,1.00012631250893,252.0,274.0,21.499579055334
2023-07-04,1.00010147061649,181.0,174.0,21.469991827983
2023-07-05,1.00013384003367,119.0,126.0,21.394993713052
2023-07-06,0.999982745476938,141.0,134.0,21.326017388661
2023-07-07,1.00022483809923,156.0,160.0,21.257219908132
2023-07-08,1.00012974463417,124.0,101.0,21.209546587334
2023-07-09,0.999663100927101,120.0,102.0,21.195300639376
2023-07-10,0.999755444513647,136.0,145.0,21.209182196697
2023-07-11,0.999590326543118,143.0,124.0,21.118642676512
2023-07-12,0.999319500150351,126.0,128.0,21.079360947693
2023-07-13,1.00019309858494,192.0,179.0,21.074458734119
2023-07-14,0.999858087308413,187.0,198.0,21.033473700562
2023-07-15,0.999554136515365,173.0,176.0,20.991386133194
2023-07-16,0.999706401194101,162.0,180.0,20.934090363782
2023-07-17,0.999653034465525,174.0,147.0,20.882445678549
2023-07-18,0.99987750429098,144.0,129.0,20.810351965572
2023-07-19,1.00002292461471,137.0,124.0,20.723030350386
2023-07-20,0.999589000819705,151.0,146.0,20.791773492754
2023-07-21,0.999645705492863,128.0,109.0,20.732284014178
2023-07-22,0.999451555841219,97.0,90.0,20.651543846931
2023-07-23,0.999826748865593,90.0,82.0,20.625817984995
2023-07-24,0.999263227129615,111.0,120.0,20.624168706801
2023-07-25,0.999333684221505,126.0,105.0,20.601387065933
2023-07-26,0.999280425997144,109.0,92.0,20.62424713993
2023-07-27,0.998960412207233,106.0,83.0,20.57543551506
2023-07-28,0.999125154700348,103.0,113.0,20.506568103587
2023-07-29,0.999083456104481,108.0,89.0,20.43752117542
2023-07-30,0.998162621774953,128.0,140.0,20.427497220568
2023-07-31,0.99842255870544,160.0,187.0,20.414515255153
2023-08-01,1.00004413331048,185.0,256.0,20.436056755505
2023-08-02,1.00000681195181,169.0,163.0,20.403322287871
2023-08-03,1.00040370558645,142.0,168.0,20.290866549245
2023-08-04,0.999771314327363,106.0,87.0,20.194161597377
2023-08-05,1.00017400458004,92.0,73.0,20.128651790956
2023-08-06,0.998877799235586,112.0,112.0,20.109987708037
2023-08-07,0.999152874671528,106.0,86.0,20.091794058511
2023-08-08,1.00046981966051,158.0,143.0,20.068274357087
2023-08-09,0.999417736148747,124.0,115.0,20.034561888367
2023-08-10,0.999147462473034,130.0,108.0,19.948907731219
2023-08-11,0.999186361804867,128.0,118.0,19.887197092611
2023-08-12,0.999525904614512,101.0,103.0,19.845427587048
2023-08-13,0.998526825018462,90.0,92.0,19.749562005447
2023-08-14,0.998568985025276,159.0,127.0,19.730639396905
2023-08-15,0.99879798707072,121.0,113.0,19.693266045518
2023-08-16,0.99891492393722,135.0,130.0,19.677662465231
2023-08-17,0.998614653859209,144.0,152.0,19.630474377437
2023-08-18,0.999144649738732,168.0,191.0,19.64365020005
2023-08-19,0.999498437376087,126.0,105.0,19.549536213269
2023-08-20,0.999868788551076,110.0,115.0,19.528865954897
2023-08-21,0.999804401683284,219.0,208.0,19.183353773036
2023-08-22,0.999097250360667,165.0,168.0,19.063590771188
2023-08-23,0.999433928769512,110.0,117.0,18.988810349799
2023-08-24,0.999194888266607,81.0,69.0,19.020777093655
2023-08-25,0.999203221987191,101.0,79.0,19.008461044166
2023-08-26,0.999237432190306,89.0,83.0,18.90177716989
2023-08-27,0.999304612066791,80.0,56.0,18.867896891593
2023-08-28,0.998843186364701,109.0,111.0,18.848328407507
2023-08-29,0.999570513737132,124.0,114.0,18.6409853632
2023-08-30,0.998939017877424,131.0,136.0,18.619401997011
2023-08-31,0.997965667439022,130.0,119.0,18.593924282805
2023-09-01,0.997656511640259,133.0,146.0,18.601001326024
2023-09-02,0.998458564431392,88.0,83.0,18.51568642417
2023-09-03,0.998223801596042,96.0,81.0,18.499426937177
2023-09-04,0.998244081534944,127.0,123.0,18.498736749604
2023-09-05,0.998312146211068,126.0,115.0,18.486750977222
2023-09-06,0.998119345868265,140.0,126.0,18.480640636235
2023-09-07,0.99840415659238,127.0,121.0,18.427713351859
2023-09-08,0.99843643167682,91.0,75.0,18.399133077379
2023-09-09,0.998362713083592,82.0,59.0,18.381275922625
2023-09-10,0.998111350100566,120.0,130.0,18.370565064365
2023-09-11,0.998048491701185,106.0,131.0,18.533414701734
2023-09-12,0.998848722700761,92.0,85.0,18.668712425888
2023-09-13,0.998928737094738,107.0,94.0,18.743029213393
2023-09-14,0.999009663958755,147.0,113.0,18.736603891948
2023-09-15,0.998610111600489,95.0,92.0,18.727425688727
2023-09-16,0.999324999694849,65.0,58.0,18.688244877298
2023-09-17,0.998967360481379,79.0,69.0,18.666808908028
2023-09-18,0.999155329902791,119.0,105.0,18.652399857824
2023-09-19,0.999270036371297,113.0,100.0,18.60515641214
2023-09-20,0.998975234126563,87.0,89.0,18.572701709475
2023-09-21,0.998580227812388,124.0,113.0,18.562500468696
2023-09-22,0.998495422355964,103.0,78.0,18.528052762302
2023-09-23,0.998880468646564,81.0,68.0,18.433571865585
2023-09-24,0.998581712818437,76.0,59.0,18.312222043942
2023-09-25,0.998441531905945,75.0,62.0,18.315136681919
2023-09-26,0.99812877301673,85.0,66.0,18.283048550254
2023-09-27,0.998102827009963,95.0,208.0,18.225546910353
2023-09-28,0.998835944078007,100.0,80.0,17.220905842213
2023-09-29,0.998629863586226,107.0,117.0,17.041092485958
2023-09-30,0.998624617230198,97.0,74.0,17.015289365361
2023-10-01,0.998749870669121,104.0,81.0,16.940787832697
2023-10-02,0.998899688606261,135.0,131.0,16.941610502013
2023-10-03,0.998676935683202,148.0,146.0,16.915901528529
2023-10-04,0.999111274117438,98.0,90.0,16.864526161275
2023-10-05,0.998855293385446,137.0,113.0,16.85198181439
2023-10-06,0.999522453352757,121.0,114.0,16.82658817135
2023-10-07,0.999493344636713,116.0,104.0,16.821565548671
2023-10-08,0.999377598564839,90.0,79.0,16.798928968545
2023-10-09,0.998873009175998,206.0,202.0,16.813944982588
2023-10-10,1.00020022411629,140.0,160.0,16.705564992864
2023-10-11,0.99941754258907,97.0,78.0,16.677479648575
2023-10-12,0.998836888664528,160.0,145.0,16.655986249231
2023-10-13,0.999396542730668,81.0,62.0,16.557526249724
2023-10-14,0.999116897693746,84.0,67.0,16.335082786123
2023-10-15,0.999871976574914,84.0,66.0,16.333248925077
2023-10-16,0.999817097155619,123.0,129.0,16.268354536383
2023-10-17,0.999512136890474,102.0,87.0,16.222257898352
2023-10-18,0.999185162877447,124.0,109.0,16.136678545088
2023-10-19,0.999596717576779,88.0,78.0,16.11534764648
2023-10-20,0.999559398204017,105.0,94.0,16.087943732799
2023-10-21,0.999531036611202,108.0,84.0,15.930902039816
2023-10-22,0.999257647578568,73.0,69.0,15.895659464472
2023-10-23,0.999821630861211,137.0,126.0,15.894646318647
2023-10-24,0.998447844772514,171.0,187.0,15.857153300305
2023-10-25,0.998766812485846,154.0,154.0,15.792951993972
2023-10-26,0.998142191359523,117.0,119.0,15.680139407866
2023-10-27,0.999834626587034,104.0,108.0,15.679726621171
2023-10-28,1.00010033200975,124.0,135.0,15.692592775965
2023-10-29,1.00025406494797,81.0,72.0,15.683993571945
2023-10-30,1.00013409249622,117.0,110.0,15.67391902802
2023-10-31,1.0003253346439,117.0,114.0,16.044722106295
2023-11-01,1.00008072775456,126.0,105.0,15.906689579907
2023-11-02,0.999131577309697,133.0,144.0,15.95350674247
2023-11-03,0.999245305524256,132.0,135.0,15.905845047924
2023-11-04,0.999572247769644,90.0,70.0,15.86194885114
2023-11-05,0.99937544961646,121.0,126.0,15.849513285711
2023-11-06,0.99899731176557,144.0,138.0,15.874442351676
2023-11-07,0.999541928992605,146.0,138.0,15.905321000829
2023-11-08,0.999399635147001,90.0,73.0,15.885814702545
2023-11-09,0.998420497768939,128.0,118.0,15.812852140957
2023-11-10,0.999083340269823,131.0,122.0,15.689646707782
2023-11-11,0.998031324987328,97.0,71.0,15.590294962699
2023-11-12,0.99880944429197,115.0,113.0,15.563305297672
2023-11-13,0.998636865126118,116.0,111.0,15.525497405104
2023-11-14,0.998741543375653,102.0,94.0,15.582947895963
2023-11-15,1.00003554321303,112.0,114.0,15.667275709485
2023-11-16,0.998825121824898,84.0,77.0,15.495620265098
2023-11-17,0.999032307046573,113.0,111.0,15.417832737262
2023-11-18,0.998931634322383,86.0,69.0,15.230116872417
2023-11-19,0.99951876719375,96.0,83.0,15.221768581581
2023-11-20,0.999283244312928,94.0,90.0,15.220908452938
2023-11-21,0.998503904740009,120.0,117.0,15.185378973251
2023-11-22,0.99917532508937,111.0,112.0,15.173014188658
2023-11-23,0.998921284482321,101.0,104.0,17.512064006006
2023-11-24,0.999222983726842,72.0,64.0,18.463409898098
2023-11-25,0.998997496613331,71.0,54.0,18.151220843421
2023-11-26,0.998219546707035,93.0,90.0,18.19820563491
2023-11-27,0.996914046217911,119.0,153.0,18.215063456834
2023-11-28,0.998254046352788,117.0,134.0,21.656473175999
2023-11-29,0.99778406223846,97.0,99.0,29.374418897002
2023-11-30,0.998545538854403,99.0,83.0,29.658151619087
2023-12-01,0.999270503868006,90.0,72.0,29.640857846778
2023-12-02,0.99892093681459,86.0,65.0,29.616679582258
2023-12-03,0.998912386684448,107.0,87.0,29.617291127254
2023-12-04,0.996267284127027,105.0,111.0,29.663880660881
2023-12-05,0.997570746427823,105.0,89.0,29.646287050237
2023-12-06,0.997128228956259,136.0,137.0,29.628876812674
2023-12-07,0.998247713011519,113.0,105.0,29.63367954189
2023-12-08,0.998540751230262,125.0,115.0,29.793565090856
2023-12-09,0.998997914913029,122.0,117.0,29.806266209362
2023-12-10,0.998615059115451,155.0,115.0,29.812321163914
2023-12-11,0.996976008732138,145.0,168.0,29.814712960066
2023-12-12,0.998077139916181,99.0,94.0,29.758742770365
2023-12-13,0.999015752662211,119.0,125.0,29.669205565526
2023-12-14,0.999129238322978,81.0,79.0,29.625395433896
2023-12-15,0.998677548634911,102.0,89.0,29.59792152667
2023-12-16,0.996353597162385,72.0,53.0,29.569990670696
2023-12-17,0.996441719147186,94.0,85.0,29.52479225772
2023-12-18,0.99897736929537,78.0,63.0,29.532038715454
2023-12-19,1.00116500184906,142.0,179.0,28.519101756238
2023-12-20,0.999649611711699,119.0,116.0,28.519339978786
2023-12-21,1.00037631118394,105.0,91.0,28.150902124071
2023-12-22,1.00094756740773,137.0,123.0,28.154958102394
2023-12-23,1.00052990151306,79.0,59.0,28.269742417063
2023-12-24,0.998932710482866,85.0,84.0,28.28265946533
2023-12-25,0.997605150621432,138.0,133.0,28.333131963318
2023-12-26,0.999194635505218,139.0,152.0,28.366512343323
2023-12-27,1.00086470943747,185.0,200.0,28.425140485933
2023-12-28,1.00081335748008,211.0,203.0,28.477575131565
2023-12-29,0.999835992603288,115.0,106.0,28.455049811853
2023-12-30,0.999244658375101,87.0,69.0,28.545729488105
2023-12-31,0.996550684515217,93.0,85.0,28.533911988667
2024-01-01,0.998959453116306,98.0,95.0,28.541886899358
2024-01-02,0.997863179016156,119.0,132.0,28.557556289832
2024-01-03,0.999519290617256,142.0,136.0,28.601714107189
2024-01-04,1.00141523727599,117.0,112.0,28.593100123699
2024-01-05,1.00086461320938,113.0,109.0,28.590136663377
2024-01-06,1.00054946857221,72.0,52.0,28.576285507838
2024-01-07,0.99880513420437,83.0,81.0,28.58237826391
2024-01-08,0.997088635558359,106.0,119.0,28.62569632437
2024-01-09,0.995836122427702,148.0,165.0,28.649512661117
2024-01-10,0.996456641628901,111.0,103.0,28.714611157707
2024-01-11,0.996307891145916,121.0,128.0,28.933054522411
2024-01-12,0.994880644379058,124.0,126.0,28.982896140134
2024-01-13,0.994902914505848,78.0,69.0,28.956093512007
2024-01-14,0.994307900049274,66.0,45.0,28.941875541423
2024-01-15,0.987128198774083,103.0,146.0,29.273250005992
2024-01-16,0.989943639582659,188.0,190.0,29.450571884737
2024-01-17,0.984893408642405,145.0,150.0,29.45046733626
2024-01-18,0.986128130124363,551.0,572.0,29.57848755781
2024-01-19,0.985574079899612,119.0,112.0,29.554490338749
2024-01-20,0.987948037527231,100.0,117.0,29.566813925231
2024-01-21,0.987853819491653,79.0,73.0,29.565701244594
2024-01-22,0.982367437828793,107.0,93.0,29.556257764534
2024-01-23,0.982865631249616,157.0,171.0,29.533126405934
2024-01-24,0.985912642733454,91.0,77.0,29.512840777067
2024-01-25,0.982890643270101,86.0,75.0,29.433544852048
2024-01-26,0.99002141667889,170.0,193.0,29.500365695513
2024-01-27,0.98879430694638,92.0,77.0,29.510385216243
2024-01-28,0.988841206622215,90.0,79.0,29.515440526526
2024-01-29,0.989772485574872,107.0,114.0,29.524906677466
2024-01-30,0.98939440684649,96.0,166.0,29.501937926447
2024-01-31,0.987230963097138,93.0,80.0,29.470125633269
2024-02-01,0.98728776452451,69.0,58.0,29.367432378685
2024-02-02,0.98741760779168,90.0,80.0,29.343051021294
2024-02-03,0.987355816915493,66.0,54.0,29.330759742379
2024-02-04,0.984851002074122,73.0,55.0,29.322767208811
2024-02-05,0.980600338775871,106.0,87.0,29.319555866381
2024-02-06,0.985307239860761,73.0,54.0,29.313524340841
2024-02-07,0.987361501848006,82.0,72.0,29.267605966108
2024-02-08,0.982277614690549,126.0,116.0,29.261428766039
2024-02-09,0.985000551568877,109.0,111.0,29.258927439545
2024-02-10,0.983850478125958,80.0,78.0,29.20917057987
2024-02-11,0.982168913535652,57.0,62.0,29.208503614931
2024-02-12,0.981906869639408,80.0,69.0,29.196508835392
2024-02-13,0.987411681586568,95.0,134.0,28.995370951535
2024-02-14,0.988374584826553,109.0,115.0,28.539520502986
2024-02-15,0.981431630839683,113.0,93.0,28.313338364785
2024-02-16,0.97816050559398,99.0,91.0,27.970855017322
2024-02-17,0.974626340665617,83.0,60.0,27.890643951924
2024-02-18,0.980664794421113,76.0,69.0,27.833236710318
2024-02-19,0.976843890437928,106.0,105.0,27.77298927787
2024-02-20,0.976940717368873,81.0,80.0,27.361916731349
2024-02-21,0.976016010860466,89.0,78.0,27.265329885707
2024-02-22,0.973588295168484,81.0,76.0,27.203783178945
2024-02-23,0.974509058772546,83.0,65.0,27.183246454513
2024-02-24,0.97374945903693,78.0,62.0,26.717811461751
2024-02-25,0.974559233485199,81.0,69.0,26.703693209837
2024-02-26,0.976424252748741,100.0,78.0,26.711014882958
2024-02-27,0.968017493720178,111.0,93.0,26.829316205139
2024-02-28,0.959738961108446,151.0,168.0,26.814916348872
2024-02-29,1.00064024155136,193.0,256.0,27.630499727082
2024-03-01,1.0005145673018,106.0,111.0,27.902519367164
2024-03-02,1.00053424320728,90.0,76.0,27.885022010852
2024-03-03,1.00043333191765,87.0,62.0,27.846789156237
2024-03-04,1.0024493562209,113.0,97.0,27.849573968339
2024-03-05,1.00080473199892,130.0,150.0,27.828908274873
2024-03-06,1.00055884717292,94.0,84.0,27.799012667441
2024-03-07,1.00176056236946,89.0,70.0,27.785612543814
2024-03-08,1.00388644678672,85.0,59.0,27.774259992236
2024-03-09,1.00350540761202,48.0,42.0,27.655532279308
2024-03-10,1.00118171970132,83.0,76.0,26.790772830543
2024-03-11,1.00182734413966,98.0,80.0,26.71156384058
2024-03-12,1.00087139296996,180.0,158.0,26.411921134871
2024-03-13,1.00191435582777,100.0,78.0,26.293830892891
2024-03-14,0.998980202249511,112.0,100.0,26.209984642021
2024-03-15,1.00140244969069,121.0,123.0,26.69917181776
2024-03-16,1.00013629542978,92.0,68.0,26.377548299546
2024-03-17,1.00082484441145,85.0,59.0,25.677385794655
2024-03-18,1.00208944801156,83.0,69.0,25.664651324301
2024-03-19,1.00236284003017,114.0,120.0,25.617459802742
2024-03-20,1.00747287649164,150.0,142.0,25.57439850499
2024-03-21,1.00478544720392,100.0,74.0,25.509173697956
2024-03-22,1.00729486965895,86.0,63.0,25.392001598671
2024-03-23,1.01039460010659,75.0,48.0,25.330600120247
2024-03-24,1.02624574772083,102.0,106.0,25.32213976371
2024-03-25,1.0201472242633,95.0,98.0,25.284981133442
2024-03-26,1.02007164001888,88.0,76.0,25.491883724938
2024-03-27,1.00091591802501,86.0,83.0,25.516913905198
2024-03-28,1.0015173888684,75.0,67.0,25.351834419936
2024-03-29,1.0010929447504,63.0,45.0,25.217579219352
2024-03-30,1.00024597309242,79.0,76.0,25.156213810365
2024-03-31,1.00019636859489,77.0,65.0,25.145286767623
2024-04-01,0.999852748787607,84.0,70.0,25.142867457971
2024-04-02,0.999920223459511,75.0,103.0,24.997903633273
2024-04-03,1.0003543029609,84.0,80.0,24.940908201006
2024-04-04,1.00065490642932,88.0,80.0,24.867475338698
2024-04-05,1.00045766118761,76.0,57.0,24.260696633539
2024-04-06,1.00066198528957,251.0,245.0,24.217685944339
2024-04-07,1.00032771380621,56.0,39.0,24.207134820637
