time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2018-01-14,2.36751140414312,622.0,8038.0,7132.0,7565.0,3.5174831e-05,704.0,0.962090638518512
2018-01-15,2.25989392444618,681.0,8316.0,7350.0,7838.0,3.7069635e-05,810.0,0.967035748491439
2018-01-16,1.62804225953916,589.0,8453.0,7349.0,7930.0,3.7920219e-05,651.0,0.9698506933408232
2018-01-17,1.70877749342053,703.0,8720.0,7595.0,8190.0,3.9892385e-05,889.0,0.977609849220389
2018-01-18,1.72367908369295,564.0,8926.0,7773.0,8385.0,4.1024263e-05,647.0,0.983655528176932
2018-01-19,1.64963288689973,512.0,9106.0,7924.0,8557.0,4.2226756e-05,627.0,0.988297174008912
2018-01-20,1.86259975595413,389.0,9235.0,8094.0,8691.0,4.2669993e-05,412.0,0.992201770626326
2018-01-21,1.65020821805309,379.0,9285.0,8079.0,8726.0,4.3271938e-05,412.0,0.999540560174089
2018-01-22,1.44736158146827,456.0,9297.0,8025.0,8726.0,4.3286598e-05,480.0,1.006227312882726
2018-01-23,1.40796672321217,500.0,9453.0,8141.0,8875.0,4.4610075e-05,606.0,1.011307187895514
2018-01-24,1.49592889327591,471.0,9603.0,8310.0,9037.0,4.5804753e-05,579.0,1.015757011537334
2018-01-25,1.44473646121698,397.0,9704.0,8393.0,9130.0,4.6243044e-05,483.0,1.01942340575468
2018-01-26,1.38605609337182,394.0,9839.0,8441.0,9210.0,4.6743254e-05,430.0,1.024875374306639
2018-01-27,1.52207807308795,418.0,9964.0,8523.0,9268.0,4.7635498e-05,400.0,1.02770694902216
2018-01-28,1.59204395484207,397.0,10114.0,8674.0,9410.0,4.8652088e-05,462.0,1.029346030904212
2018-01-29,1.43790624449174,565.0,10363.0,8838.0,9643.0,5.0443825e-05,596.0,1.031859672902807
2018-01-30,1.22443080209918,546.0,10599.0,8982.0,9858.0,5.1213441e-05,582.0,1.040022423344019
2018-01-31,1.2002722508719,489.0,10790.0,9146.0,10046.0,5.1967386e-05,521.0,1.043559127421353
2018-02-01,0.996747151645067,421.0,10888.0,9006.0,9993.0,5.2512306e-05,465.0,1.046701758841222
2018-02-02,0.927440192412237,491.0,10948.0,8993.0,10039.0,5.3095825e-05,536.0,1.050761362419475
2018-02-03,1.04129877564084,233.0,11008.0,9225.0,10225.0,5.3786937e-05,221.0,1.0534441860140131
2018-02-04,0.854642450362668,243.0,11056.0,9009.0,10125.0,5.414082e-05,236.0,1.054977587377517
2018-02-05,0.663839867142157,449.0,11071.0,8710.0,10088.0,5.4899375e-05,495.0,1.057742793969727
2018-02-06,0.793606792347654,430.0,11026.0,8853.0,10066.0,5.5140207e-05,510.0,1.062827470372099
2018-02-07,0.786254532740687,420.0,10994.0,8803.0,10032.0,5.5569721e-05,466.0,1.064997572318916
2018-02-08,0.832253634721645,267.0,10986.0,8843.0,10024.0,5.5543303e-05,273.0,1.145769826915863
2018-02-09,0.94752073743442,268.0,10992.0,8962.0,10044.0,5.5628648e-05,251.0,1.1467055690236732
2018-02-10,0.86507914839793,350.0,10955.0,8852.0,10001.0,5.6280169e-05,367.0,1.148434385142554
2018-02-11,0.841331112537691,273.0,10930.0,8784.0,9973.0,5.6876587e-05,276.0,1.149173281687093
2018-02-12,0.895182241179956,289.0,10987.0,8883.0,10031.0,5.7571209e-05,313.0,1.150474225812548
2018-02-13,0.846364552816301,206.0,11048.0,8883.0,10091.0,5.7732311e-05,212.0,1.1547688097946829
2018-02-14,0.940279733511228,241.0,11089.0,9014.0,10138.0,5.7537662e-05,249.0,1.156847144460659
2018-02-15,0.945693228995022,205.0,11135.0,9054.0,10180.0,5.7737734e-05,206.0,1.158868291850618
2018-02-16,0.979290431158101,189.0,11180.0,9120.0,10229.0,5.792766e-05,179.0,1.1592961069030472
2018-02-17,1.06610688041453,153.0,11221.0,9344.0,10405.0,5.8416485e-05,139.0,1.159842693174128
2018-02-18,0.977066129564191,144.0,11261.0,9179.0,10300.0,5.8625957e-05,129.0,1.160556488063833
2018-02-19,1.01356786595272,212.0,11324.0,9393.0,10505.0,5.9100437e-05,227.0,1.162591097779155
2018-02-20,0.968797339824294,284.0,11394.0,9293.0,10429.0,5.9376527e-05,297.0,1.166899611278243
2018-02-21,0.860950369324643,208.0,11436.0,9221.0,10451.0,6.0002472e-05,200.0,1.168832203896871
2018-02-22,0.80826326352402,216.0,11481.0,9182.0,10488.0,6.0149134e-05,205.0,1.170477358917532
2018-02-23,0.840679035774334,178.0,11532.0,9279.0,10544.0,6.0554678e-05,176.0,1.1716368042086671
2018-02-24,0.818953586896127,177.0,11576.0,9267.0,10580.0,6.0989253e-05,146.0,1.172246674527143
2018-02-25,0.809790901153869,172.0,11633.0,9303.0,10634.0,6.1272044e-05,152.0,1.1728677630600008
2018-02-26,0.838052090341621,205.0,11678.0,9380.0,10680.0,6.1611019e-05,220.0,1.174358067566043
2018-02-27,0.842832371832085,210.0,11714.0,9434.0,10719.0,6.1232301e-05,222.0,1.1764177723784102
2018-02-28,0.806253443412281,251.0,11758.0,9401.0,10740.0,6.1425738e-05,272.0,1.177951013139211
2018-03-01,0.827021329096123,229.0,11827.0,9479.0,10800.0,6.1820259e-05,225.0,1.178719758081993
2018-03-02,0.822811355277207,201.0,11879.0,9511.0,10846.0,6.2048317e-05,191.0,1.179519382480984
2018-03-03,0.8194266836373,152.0,11911.0,9533.0,10871.0,6.2234595e-05,130.0,1.1810200229677938
2018-03-04,0.815044380513561,153.0,11935.0,9548.0,10891.0,6.2288392e-05,179.0,1.182036294753041
2018-03-05,0.818865965941303,339.0,12027.0,9610.0,10958.0,6.2875023e-05,460.0,1.185209738510352
2018-03-06,0.76941542121331,394.0,12126.0,9586.0,11010.0,6.3689999e-05,539.0,1.188701497492293
2018-03-07,0.689185563362828,432.0,12209.0,9515.0,11069.0,6.4261105e-05,671.0,1.251926777460045
2018-03-08,0.637758694884307,270.0,12272.0,9459.0,11113.0,6.4791558e-05,321.0,1.253777357884045
2018-03-09,0.668701731166763,249.0,12323.0,9570.0,11173.0,6.5131157e-05,256.0,1.2557148612617468
2018-03-10,0.629641936150421,160.0,12363.0,9525.0,11203.0,6.5557089e-05,160.0,1.2569824833911492
2018-03-11,0.673092956669545,161.0,12401.0,9650.0,11248.0,6.5642194e-05,155.0,1.258203974506997
2018-03-12,0.648997024846141,247.0,12459.0,9638.0,11288.0,6.5814479e-05,301.0,1.262092361859276
2018-03-13,0.65022532401688,187.0,12506.0,9678.0,11332.0,6.60333e-05,187.0,1.2645445828495792
2018-03-14,0.585189401215702,196.0,12538.0,9557.0,11342.0,6.607799e-05,197.0,1.266332805013278
2018-03-15,0.578347739333368,190.0,12559.0,9564.0,11363.0,6.6410469e-05,191.0,1.268024196344192
2018-03-16,0.56165324111394,144.0,12578.0,9532.0,11368.0,6.6535347e-05,127.0,1.269138759863757
2018-03-17,0.495923823130978,132.0,12590.0,9189.0,11296.0,6.6714341e-05,153.0,1.270220407446551
2018-03-18,0.51630429980868,159.0,12606.0,9431.0,11368.0,6.6771838e-05,208.0,1.27169766807466
2018-03-19,0.52035969373126,214.0,12657.0,9486.0,11417.0,6.7032142e-05,248.0,1.2736800247127609
2018-03-20,0.560453190095947,205.0,12699.0,9620.0,11481.0,6.7440736e-05,237.0,1.2759203738972489
