time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,Transactions
2023-01-21,22803.172761543,20.0,2671.0,910.0,1324.0,18.0
2023-01-22,22716.2771966686,20.0,2676.0,913.0,1329.0,21.0
2023-01-23,22929.0248936295,13.0,2680.0,919.0,1333.0,11.0
2023-01-24,22611.1268787259,8.0,2683.0,917.0,1336.0,6.0
2023-01-25,23109.0845189947,17.0,2686.0,925.0,1341.0,11.0
2023-01-26,23008.6894766219,6.0,2690.0,927.0,1343.0,6.0
2023-01-27,23070.4964582116,4.0,2693.0,929.0,1346.0,3.0
2023-01-28,23008.8094649328,7.0,2694.0,929.0,1347.0,4.0
2023-01-29,23774.9963679135,8.0,2697.0,936.0,1353.0,13.0
2023-01-30,22799.427261543,6.0,2699.0,928.0,1351.0,3.0
2023-01-31,23130.0519132087,18.0,2703.0,932.0,1357.0,15.0
2023-02-01,23727.2026075395,6.0,2707.0,940.0,1364.0,5.0
2023-02-02,23505.6048430742,12.0,2710.0,940.0,1367.0,10.0
2023-02-03,23445.8131773816,13.0,2717.0,942.0,1373.0,13.0
2023-02-04,23355.5243863238,13.0,2713.0,939.0,1369.0,13.0
2023-02-05,22957.2251905319,5.0,2715.0,938.0,1368.0,4.0
2023-02-06,22745.1650371128,9.0,2716.0,933.0,1368.0,4.0
2023-02-07,23266.2692036821,15.0,2715.0,936.0,1371.0,8.0
2023-02-08,22937.5799453536,36.0,2687.0,909.0,1340.0,32.0
2023-02-09,21818.1989456458,4.0,2687.0,893.0,1336.0,2.0
2023-02-10,21620.5667837522,9.0,2693.0,898.0,1342.0,7.0
2023-02-11,21864.8626414378,41.0,2664.0,870.0,1313.0,36.0
2023-02-12,21772.1373252484,5.0,2665.0,870.0,1314.0,3.0
2023-02-13,21798.7157168323,13.0,2669.0,871.0,1318.0,10.0
2023-02-14,22222.415043834,11.0,2671.0,880.0,1322.0,9.0
2023-02-15,24304.6129827586,11.0,2673.0,902.0,1328.0,8.0
2023-02-16,23742.4488354763,12.0,2675.0,895.0,1330.0,12.0
2023-02-17,24607.3356054939,3.0,2676.0,903.0,1331.0,3.0
2023-02-18,24636.5266127995,7.0,2675.0,904.0,1330.0,4.0
2023-02-19,24366.9907606663,10.0,2678.0,902.0,1333.0,9.0
2023-02-20,24797.8430359439,16.0,2685.0,912.0,1339.0,9.0
2023-02-21,24400.3893898305,18.0,2687.0,908.0,1341.0,14.0
2023-02-22,24163.7389812975,21.0,2685.0,901.0,1339.0,18.0
2023-02-23,23910.0342104033,8.0,2687.0,898.0,1341.0,6.0
2023-02-24,23175.8242036821,10.0,2692.0,897.0,1343.0,11.0
2023-02-25,23159.8154403857,3.0,2694.0,897.0,1345.0,2.0
2023-02-26,23542.0964281122,7.0,2697.0,900.0,1350.0,4.0
2023-02-27,23504.1894178843,13.0,2705.0,906.0,1358.0,14.0
2023-02-28,23145.9491277031,19.0,2714.0,909.0,1363.0,16.0
2023-03-01,23610.6590902981,11.0,2715.0,910.0,1367.0,9.0
2023-03-02,23470.0254815897,16.0,2725.0,917.0,1377.0,13.0
2023-03-03,22350.0962340736,20.0,2726.0,905.0,1373.0,17.0
2023-03-04,22334.2852638808,12.0,2728.0,906.0,1375.0,9.0
2023-03-05,22419.8171390999,9.0,2730.0,908.0,1377.0,6.0
2023-03-06,22414.7033056692,11.0,2735.0,910.0,1382.0,10.0
2023-03-07,22174.6484725307,4.0,2734.0,906.0,1379.0,3.0
2023-03-08,21701.3846227352,9.0,2736.0,901.0,1381.0,10.0
2023-03-09,20349.8141732905,23.0,2739.0,884.0,1380.0,28.0
2023-03-10,20240.406694623,27.0,2742.0,882.0,1383.0,40.0
2023-03-11,20585.2343290473,30.0,2747.0,889.0,1387.0,42.0
2023-03-12,22065.9800359439,34.0,2751.0,909.0,1392.0,33.0
2023-03-13,24154.4290946815,36.0,2752.0,930.0,1402.0,41.0
2023-03-14,24769.0175691409,31.0,2758.0,939.0,1408.0,44.0
2023-03-15,24409.8017518995,29.0,2758.0,934.0,1408.0,32.0
2023-03-16,25043.2388468732,31.0,2762.0,944.0,1413.0,45.0
2023-03-17,27450.6282933957,32.0,2767.0,961.0,1422.0,37.0
2023-03-18,26985.7359915254,22.0,2770.0,957.0,1423.0,18.0
2023-03-19,28185.2043319696,14.0,2769.0,970.0,1424.0,10.0
2023-03-20,27834.3361090006,22.0,2776.0,967.0,1431.0,32.0
2023-03-21,28172.7950558153,10.0,2776.0,973.0,1431.0,12.0
2023-03-22,27341.5571297487,27.0,2779.0,961.0,1433.0,40.0
2023-03-23,28387.8897495617,28.0,2781.0,973.0,1435.0,40.0
2023-03-24,27464.1249453536,11.0,2785.0,965.0,1438.0,14.0
2023-03-25,27488.954880187,17.0,2785.0,964.0,1437.0,20.0
2023-03-26,28049.3916911163,13.0,2787.0,971.0,1440.0,21.0
2023-03-27,27154.9963702513,112.0,2700.0,874.0,1352.0,127.0
2023-03-28,27283.9634029807,18.0,2701.0,875.0,1353.0,28.0
2023-03-29,28389.2917784921,23.0,2701.0,885.0,1354.0,22.0
2023-03-30,28021.5583009936,29.0,2693.0,872.0,1346.0,34.0
2023-03-31,28514.6813062537,14.0,2694.0,877.0,1347.0,21.0
2023-04-01,28494.5638863238,23.0,2689.0,871.0,1342.0,15.0
2023-04-02,28161.9980362361,14.0,2689.0,870.0,1342.0,20.0
2023-04-03,27850.9799436002,19.0,2691.0,866.0,1344.0,18.0
2023-04-04,28113.9585187025,16.0,2693.0,870.0,1346.0,17.0
2023-04-05,28190.3116063705,12.0,2695.0,872.0,1348.0,12.0
2023-04-06,28049.0744763296,20.0,2694.0,867.0,1346.0,22.0
2023-04-07,27936.8042609585,13.0,2694.0,865.0,1346.0,11.0
2023-04-08,27964.0512498539,10.0,2697.0,866.0,1349.0,8.0
2023-04-09,28357.8072703098,4.0,2697.0,870.0,1349.0,4.0
2023-04-10,29687.5651846873,9.0,2699.0,882.0,1351.0,9.0
2023-04-11,30247.0959193454,14.0,2700.0,887.0,1353.0,20.0
2023-04-12,29913.0035463472,12.0,2701.0,883.0,1352.0,17.0
2023-04-13,30370.82207218,13.0,2706.0,890.0,1357.0,12.0
2023-04-14,30458.9700414962,87.0,2647.0,870.0,1297.0,130.0
2023-04-15,30342.0591084161,17.0,2645.0,868.0,1295.0,15.0
2023-04-16,30312.9308533022,20.0,2644.0,866.0,1294.0,21.0
2023-04-17,29469.5050727645,12.0,2643.0,859.0,1292.0,11.0
2023-04-18,30366.8723813559,21.0,2642.0,864.0,1292.0,20.0
2023-04-19,28796.7440952659,16.0,2640.0,852.0,1289.0,12.0
2023-04-20,28251.2763790181,4.0,2641.0,852.0,1290.0,3.0
2023-04-21,27292.0211052016,10.0,2640.0,839.0,1288.0,8.0
2023-04-22,27827.5475920514,3.0,2642.0,849.0,1291.0,2.0
2023-04-23,27604.6855742256,9.0,2641.0,844.0,1289.0,4.0
2023-04-24,27520.1996729982,2.0,2641.0,843.0,1289.0,1.0
2023-04-25,28302.6942180012,10.0,2642.0,853.0,1291.0,10.0
2023-04-26,28384.2340333139,6.0,2644.0,853.0,1292.0,4.0
2023-04-27,29465.5514272355,7.0,2643.0,859.0,1292.0,7.0
2023-04-28,29350.811886616,13.0,2642.0,856.0,1290.0,11.0
2023-04-29,29221.5145075979,3.0,2642.0,855.0,1290.0,2.0
2023-04-30,29362.0867974868,3.0,2641.0,855.0,1288.0,2.0
2023-05-01,28114.9531873174,0.0,2641.0,849.0,1288.0,0.0
2023-05-02,28690.5809959088,0.0,2641.0,851.0,1288.0,0.0
2023-05-03,29045.0427735243,0.0,2641.0,854.0,1288.0,0.0
2023-05-04,28855.8574465225,3.0,2641.0,852.0,1288.0,2.0
2023-05-05,29552.9695236704,7.0,2642.0,858.0,1289.0,5.0
2023-05-06,28899.4629602572,7.0,2644.0,856.0,1292.0,4.0
2023-05-07,28761.738434249,5.0,2643.0,853.0,1290.0,4.0
2023-05-08,27727.2854091175,0.0,2643.0,848.0,1290.0,0.0
2023-05-09,27642.4281092928,4.0,2643.0,844.0,1289.0,5.0
2023-05-10,27646.004902104,7.0,2641.0,843.0,1287.0,3.0
2023-05-11,26986.271065751,9.0,2637.0,832.0,1282.0,8.0
2023-05-12,26773.3443591467,2.0,2636.0,829.0,1281.0,2.0
2023-05-13,26841.3982913501,4.0,2638.0,830.0,1282.0,3.0
2023-05-14,26918.261597896,3.0,2638.0,830.0,1282.0,2.0
2023-05-15,27231.6216052016,0.0,2638.0,834.0,1283.0,0.0
2023-05-16,27025.7181864407,0.0,2638.0,833.0,1282.0,0.0
2023-05-17,27401.0440610754,8.0,2639.0,836.0,1284.0,9.0
2023-05-18,26843.2350938048,4.0,2640.0,832.0,1284.0,4.0
2023-05-19,26889.503631502,7.0,2639.0,831.0,1283.0,7.0
2023-05-20,27100.8582878434,5.0,2639.0,835.0,1283.0,3.0
2023-05-21,26777.0977831677,0.0,2639.0,831.0,1283.0,0.0
2023-05-22,26858.7370637054,7.0,2639.0,831.0,1283.0,5.0
2023-05-23,27226.8558763881,3.0,2639.0,835.0,1284.0,2.0
2023-05-24,26341.4306446522,5.0,2640.0,826.0,1284.0,6.0
2023-05-25,26484.8359234366,2.0,2641.0,828.0,1285.0,1.0
2023-05-26,26720.3838071303,8.0,2640.0,829.0,1284.0,5.0
2023-05-27,26854.5403702513,6.0,2641.0,830.0,1285.0,12.0
2023-05-28,28097.5211259497,13.0,2641.0,845.0,1287.0,35.0
2023-05-29,27765.0728693746,5.0,2640.0,841.0,1286.0,5.0
2023-05-30,27712.4915844535,7.0,2636.0,839.0,1282.0,4.0
2023-05-31,27217.6832580362,4.0,2637.0,832.0,1282.0,2.0
2023-06-01,26825.3713451198,60.0,2581.0,772.0,1225.0,58.0
2023-06-02,27255.2279941555,5.0,2581.0,776.0,1226.0,2.0
2023-06-03,27079.4084643483,3.0,2580.0,775.0,1224.0,4.0
2023-06-04,27158.25456955,5.0,2579.0,774.0,1224.0,5.0
2023-06-05,25785.8514842198,4.0,2579.0,764.0,1221.0,2.0
2023-06-06,27213.7705187025,6.0,2579.0,774.0,1224.0,3.0
2023-06-07,26339.5790292227,5.0,2579.0,766.0,1223.0,4.0
2023-06-08,26521.693600526,0.0,2579.0,767.0,1223.0,0.0
2023-06-09,26470.6775780245,3.0,2581.0,768.0,1225.0,2.0
2023-06-10,25863.2138506721,3.0,2580.0,765.0,1222.0,1.0
2023-06-11,25906.8281516657,0.0,2580.0,765.0,1222.0,0.0
2023-06-12,25906.7519354179,4.0,2581.0,766.0,1223.0,3.0
2023-06-13,25880.8599734074,2.0,2581.0,766.0,1223.0,1.0
2023-06-14,25097.5853796026,2.0,2582.0,762.0,1222.0,1.0
2023-06-15,25559.1433293396,0.0,2582.0,766.0,1223.0,0.0
2023-06-16,26331.8200943892,0.0,2582.0,767.0,1226.0,0.0
2023-06-17,26514.1713495032,0.0,2582.0,769.0,1226.0,0.0
2023-06-18,26353.962682934,0.0,2582.0,768.0,1226.0,0.0
2023-06-19,26778.0634415547,4.0,2584.0,772.0,1226.0,3.0
2023-06-20,28305.4204573349,9.0,2588.0,788.0,1228.0,6.0
2023-06-21,30099.5153509643,8.0,2587.0,797.0,1227.0,5.0
2023-06-22,29952.5112866745,0.0,2587.0,796.0,1227.0,0.0
2023-06-23,30638.3537644652,4.0,2587.0,802.0,1228.0,4.0
2023-06-24,30549.0162872589,2.0,2587.0,802.0,1228.0,1.0
2023-06-25,30467.4403705435,3.0,2587.0,800.0,1228.0,2.0
2023-06-26,30255.8861241964,2.0,2588.0,798.0,1228.0,1.0
2023-06-27,30667.0762948568,8.0,2591.0,804.0,1230.0,5.0
2023-06-28,30104.0432717709,10.0,2588.0,796.0,1226.0,4.0
2023-06-29,30460.792978083,10.0,2590.0,799.0,1227.0,4.0
2023-06-30,30484.503257744,14.0,2590.0,800.0,1227.0,8.0
2023-07-01,30581.6889655172,6.0,2590.0,801.0,1227.0,4.0
2023-07-02,30594.2164736996,0.0,2590.0,801.0,1227.0,0.0
2023-07-03,31135.3575993571,0.0,2590.0,803.0,1227.0,0.0
2023-07-04,30799.9474558738,13.0,2589.0,801.0,1226.0,8.0
2023-07-05,30497.8221282876,4.0,2589.0,800.0,1226.0,2.0
2023-07-06,29979.7298094681,7.0,2589.0,795.0,1225.0,6.0
2023-07-07,30329.8829786674,6.0,2588.0,797.0,1225.0,4.0
2023-07-08,30263.6196341321,3.0,2587.0,795.0,1224.0,2.0
2023-07-09,30163.2210563998,8.0,2591.0,796.0,1225.0,4.0
2023-07-10,30394.6555806546,2.0,2592.0,797.0,1226.0,1.0
2023-07-11,30616.247094097,3.0,2592.0,800.0,1226.0,2.0
2023-07-12,30385.6087852133,6.0,2591.0,797.0,1226.0,8.0
2023-07-13,31434.7354704851,5.0,2591.0,805.0,1226.0,3.0
2023-07-14,30310.6720204559,6.0,2591.0,796.0,1226.0,3.0
2023-07-15,30290.8905958504,6.0,2589.0,794.0,1224.0,3.0
2023-07-16,30249.7729658095,5.0,2589.0,793.0,1223.0,2.0
2023-07-17,30143.7462744009,6.0,2588.0,792.0,1221.0,3.0
2023-07-18,29835.7474076563,0.0,2588.0,790.0,1221.0,0.0
2023-07-19,29913.0294646406,0.0,2588.0,790.0,1221.0,0.0
2023-07-20,29805.6065707189,0.0,2588.0,790.0,1221.0,0.0
2023-07-21,29919.6934921099,0.0,2588.0,790.0,1221.0,0.0
2023-07-22,29726.0096271186,5.0,2588.0,789.0,1221.0,3.0
2023-07-23,30066.5724482759,0.0,2588.0,789.0,1221.0,0.0
2023-07-24,29178.3597042665,7.0,2588.0,786.0,1221.0,6.0
2023-07-25,29221.2548533022,0.0,2588.0,786.0,1221.0,0.0
2023-07-26,29361.5917580362,8.0,2588.0,786.0,1220.0,5.0
2023-07-27,29201.6865175336,0.0,2588.0,785.0,1220.0,0.0
2023-07-28,29316.3130751023,0.0,2588.0,785.0,1220.0,0.0
2023-07-29,29360.376179135,0.0,2588.0,786.0,1220.0,0.0
2023-07-30,29262.8367337814,0.0,2588.0,785.0,1220.0,0.0
2023-07-31,29219.8201887785,4.0,2587.0,784.0,1219.0,1.0
2023-08-01,29499.5875385739,8.0,2588.0,787.0,1220.0,4.0
2023-08-02,29143.1519620105,0.0,2588.0,785.0,1220.0,0.0
2023-08-03,29192.3448617767,0.0,2588.0,785.0,1220.0,0.0
2023-08-04,29057.2532437171,2.0,2588.0,785.0,1220.0,1.0
2023-08-05,29053.0956975453,3.0,2589.0,785.0,1221.0,1.0
2023-08-06,29048.0433275862,5.0,2588.0,785.0,1221.0,2.0
2023-08-07,29164.3585873758,5.0,2588.0,785.0,1221.0,5.0
2023-08-08,29779.511383986,14.0,2586.0,786.0,1219.0,18.0
2023-08-09,29582.9442375804,0.0,2586.0,785.0,1219.0,0.0
2023-08-10,29430.1599117475,3.0,2585.0,782.0,1218.0,4.0
2023-08-11,29399.784739626,19.0,2585.0,781.0,1217.0,27.0
2023-08-12,29415.733902104,11.0,2586.0,781.0,1218.0,7.0
2023-08-13,29286.1176110462,0.0,2586.0,780.0,1218.0,0.0
2023-08-14,29408.9717127411,0.0,2586.0,781.0,1218.0,0.0
2023-08-15,29167.59721654,5.0,2587.0,780.0,1218.0,2.0
2023-08-16,28754.2924079486,0.0,2587.0,777.0,1218.0,0.0
2023-08-17,26660.5627264757,0.0,2587.0,759.0,1216.0,0.0
2023-08-18,26037.3658474576,2.0,2587.0,754.0,1215.0,1.0
2023-08-19,26093.981808007,0.0,2587.0,755.0,1216.0,0.0
2023-08-20,26176.4721642315,2.0,2587.0,755.0,1216.0,1.0
2023-08-21,26128.9050160725,0.0,2587.0,755.0,1216.0,0.0
2023-08-22,25978.2096914085,9.0,2585.0,754.0,1213.0,5.0
2023-08-23,26452.1935882525,0.0,2585.0,757.0,1214.0,0.0
2023-08-24,26126.7943331385,8.0,2587.0,756.0,1215.0,4.0
2023-08-25,26040.881255114,5.0,2588.0,754.0,1215.0,2.0
2023-08-26,26006.1740800701,0.0,2588.0,754.0,1214.0,0.0
2023-08-27,26086.3612594974,0.0,2588.0,755.0,1215.0,0.0
2023-08-28,26103.2765730567,3.0,2588.0,755.0,1215.0,2.0
2023-08-29,27672.2221306254,4.0,2588.0,771.0,1217.0,1.0
2023-08-30,27298.997779661,0.0,2588.0,764.0,1216.0,0.0
2023-08-31,25954.8665935126,0.0,2588.0,754.0,1214.0,0.0
2023-09-01,25802.7885298071,0.0,2588.0,754.0,1213.0,0.0
2023-09-02,25868.2960976037,0.0,2588.0,754.0,1213.0,0.0
2023-09-03,25962.5475689655,6.0,2589.0,754.0,1214.0,4.0
2023-09-04,25799.5256870251,0.0,2589.0,754.0,1213.0,0.0
2023-09-05,25782.3622200468,2.0,2590.0,755.0,1214.0,1.0
2023-09-06,25754.7902676797,0.0,2590.0,755.0,1214.0,0.0
2023-09-07,26210.6045637054,2.0,2590.0,756.0,1216.0,1.0
2023-09-08,25904.6982127411,3.0,2590.0,755.0,1214.0,2.0
2023-09-09,25894.6205976037,6.0,2590.0,755.0,1214.0,2.0
2023-09-10,25831.4647802455,2.0,2589.0,755.0,1213.0,1.0
2023-09-11,25135.0393781414,0.0,2589.0,752.0,1212.0,0.0
2023-09-12,25859.7018068381,8.0,2589.0,755.0,1213.0,7.0
2023-09-13,26226.8667524839,12.0,2588.0,755.0,1214.0,9.0
2023-09-14,26556.056943308,4.0,2589.0,758.0,1215.0,2.0
2023-09-15,26672.6160818235,3.0,2589.0,760.0,1215.0,3.0
2023-09-16,26555.6361031561,3.0,2589.0,757.0,1215.0,1.0
2023-09-17,26502.4321189363,0.0,2589.0,757.0,1215.0,0.0
2023-09-18,26764.6319064874,13.0,2587.0,758.0,1213.0,7.0
2023-09-19,27215.0504848042,0.0,2587.0,763.0,1214.0,0.0
2023-09-20,27133.4037235535,3.0,2586.0,762.0,1213.0,1.0
2023-09-21,26571.5952919345,2.0,2586.0,756.0,1212.0,1.0
2023-09-22,26581.1476116306,0.0,2586.0,756.0,1212.0,0.0
2023-09-23,26575.776386616,3.0,2586.0,756.0,1212.0,2.0
2023-09-24,26286.6410488019,2.0,2586.0,753.0,1212.0,2.0
2023-09-25,26288.8095005845,4.0,2587.0,753.0,1213.0,2.0
2023-09-26,26194.5378880772,4.0,2585.0,751.0,1211.0,3.0
2023-09-27,26336.0825973115,2.0,2586.0,752.0,1211.0,1.0
2023-09-28,27033.4254415546,2.0,2586.0,760.0,1211.0,2.0
2023-09-29,26911.2514739918,4.0,2586.0,756.0,1211.0,6.0
2023-09-30,26977.6933126826,0.0,2586.0,757.0,1211.0,0.0
2023-10-01,27950.1453594389,0.0,2586.0,769.0,1213.0,0.0
2023-10-02,27565.8892954413,4.0,2585.0,763.0,1211.0,2.0
2023-10-03,27439.1422393337,8.0,2586.0,762.0,1211.0,4.0
2023-10-04,27797.251176505,3.0,2586.0,767.0,1212.0,2.0
2023-10-05,27426.3450926359,0.0,2586.0,762.0,1211.0,0.0
2023-10-06,27941.9633760959,4.0,2586.0,768.0,1212.0,2.0
2023-10-07,27972.7515704266,3.0,2586.0,768.0,1212.0,3.0
2023-10-08,27936.3261157218,0.0,2586.0,768.0,1212.0,0.0
2023-10-09,27591.3467618352,3.0,2586.0,763.0,1211.0,1.0
2023-10-10,27419.7971803039,3.0,2586.0,762.0,1211.0,2.0
2023-10-11,26828.1725710111,4.0,2587.0,756.0,1211.0,2.0
2023-10-12,26741.3405990649,4.0,2586.0,755.0,1210.0,2.0
2023-10-13,26842.4467703098,0.0,2586.0,756.0,1210.0,0.0
2023-10-14,26861.9892375804,5.0,2586.0,756.0,1210.0,1.0
2023-10-15,27130.3067092344,0.0,2586.0,760.0,1211.0,0.0
2023-10-16,28506.7936741671,7.0,2587.0,774.0,1213.0,3.0
2023-10-17,28433.2051522501,5.0,2588.0,774.0,1214.0,5.0
2023-10-18,28328.0750195792,7.0,2588.0,772.0,1212.0,5.0
2023-10-19,28690.358041204,0.0,2588.0,773.0,1213.0,0.0
2023-10-20,29704.9853673291,3.0,2586.0,779.0,1212.0,2.0
2023-10-21,29922.5464044418,0.0,2586.0,779.0,1212.0,0.0
2023-10-22,29984.1593196961,2.0,2587.0,779.0,1213.0,1.0
2023-10-23,32954.1690482174,11.0,2590.0,801.0,1216.0,4.0
2023-10-24,33880.9566537113,20.0,2585.0,806.0,1214.0,15.0
2023-10-25,34488.6589210988,3.0,2584.0,807.0,1214.0,4.0
2023-10-26,34181.4922521917,8.0,2585.0,808.0,1215.0,3.0
2023-10-27,33896.938528346,3.0,2586.0,806.0,1214.0,2.0
2023-10-28,34091.5890327294,13.0,2585.0,807.0,1214.0,11.0
2023-10-29,34574.3377206312,0.0,2585.0,807.0,1214.0,0.0
2023-10-30,34495.1050207481,0.0,2585.0,807.0,1214.0,0.0
2023-10-31,34636.4264736996,3.0,2584.0,808.0,1213.0,2.0
2023-11-01,35431.9794532437,6.0,2586.0,817.0,1214.0,2.0
2023-11-02,34882.9173366452,14.0,2587.0,813.0,1214.0,13.0
2023-11-03,34708.2218804792,10.0,2588.0,812.0,1215.0,10.0
2023-11-04,35091.0763062537,7.0,2587.0,814.0,1214.0,9.0
2023-11-05,35105.0420265926,15.0,2588.0,812.0,1212.0,10.0
2023-11-06,35017.7151484512,5.0,2588.0,812.0,1212.0,6.0
2023-11-07,35418.4768901227,13.0,2592.0,816.0,1215.0,10.0
2023-11-08,35797.8946090006,17.0,2593.0,821.0,1216.0,20.0
2023-11-09,36675.3264333723,12.0,2594.0,825.0,1217.0,17.0
2023-11-10,37367.4943722969,15.0,2595.0,829.0,1217.0,15.0
2023-11-11,36979.9312405026,23.0,2595.0,826.0,1216.0,26.0
2023-11-12,37053.3410514319,8.0,2596.0,827.0,1217.0,9.0
2023-11-13,36543.2680870836,10.0,2597.0,824.0,1217.0,13.0
2023-11-14,35590.6835645821,15.0,2597.0,818.0,1217.0,24.0
2023-11-15,37840.5534894798,12.0,2600.0,833.0,1221.0,15.0
2023-11-16,36160.4044509059,17.0,2601.0,824.0,1222.0,16.0
2023-11-17,36569.7120534775,20.0,2600.0,826.0,1221.0,25.0
2023-11-18,36577.4249617183,7.0,2601.0,828.0,1222.0,6.0
2023-11-19,37442.7285119813,4.0,2602.0,834.0,1223.0,3.0
2023-11-20,37516.0503708358,13.0,2601.0,833.0,1223.0,14.0
2023-11-21,36035.0330862069,13.0,2601.0,826.0,1222.0,20.0
2023-11-22,37403.0347168323,221.0,2719.0,912.0,1311.0,857.0
2023-11-23,37311.7192156634,19.0,2720.0,911.0,1313.0,18.0
2023-11-24,37718.7841630625,12.0,2719.0,914.0,1313.0,6.0
2023-11-25,37800.1260932203,87.0,2642.0,845.0,1236.0,84.0
2023-11-26,37482.7055260082,8.0,2642.0,843.0,1236.0,5.0
2023-11-27,37229.2452197545,5.0,2643.0,842.0,1236.0,6.0
2023-11-28,37828.4655911748,11.0,2635.0,839.0,1229.0,9.0
2023-11-29,37846.8531227352,0.0,2635.0,839.0,1229.0,0.0
2023-11-30,37712.7114789597,18.0,2641.0,840.0,1234.0,15.0
2023-12-01,38703.5536820573,6.0,2642.0,845.0,1235.0,4.0
2023-12-02,39462.2799272355,0.0,2642.0,846.0,1235.0,0.0
2023-12-03,39978.2226104617,6.0,2642.0,846.0,1235.0,2.0
2023-12-04,41910.2994815897,7.0,2642.0,853.0,1236.0,6.0
2023-12-05,44067.0054763296,86.0,2648.0,864.0,1238.0,528.0
2023-12-06,43745.8343907072,22.0,2643.0,858.0,1231.0,23.0
2023-12-07,43282.6182261835,16.0,2643.0,853.0,1230.0,8.0
2023-12-08,44205.0522089421,0.0,2643.0,857.0,1231.0,0.0
2023-12-09,43740.0063927528,0.0,2643.0,857.0,1230.0,0.0
2023-12-10,43732.7120900059,7.0,2642.0,855.0,1228.0,3.0
2023-12-11,41209.8947904734,6.0,2641.0,838.0,1225.0,2.0
2023-12-12,41467.2735698422,9.0,2642.0,839.0,1226.0,4.0
2023-12-13,42939.0607583285,0.0,2642.0,848.0,1227.0,0.0
2023-12-14,43033.1371560491,10.0,2641.0,848.0,1226.0,5.0
2023-12-15,41978.0970195792,4.0,2642.0,840.0,1224.0,1.0
2023-12-16,42203.2140450029,4.0,2641.0,840.0,1223.0,2.0
2023-12-17,41428.6657855056,2.0,2642.0,837.0,1224.0,1.0
2023-12-18,42635.7331911163,3.0,2642.0,845.0,1225.0,2.0
2023-12-19,42271.863025716,4.0,2642.0,840.0,1224.0,2.0
2023-12-20,43605.1555549386,5.0,2641.0,850.0,1225.0,4.0
2023-12-21,43870.2382340736,6.0,2642.0,851.0,1226.0,3.0
2023-12-22,44009.5016551724,6.0,2641.0,850.0,1225.0,3.0
2023-12-23,43768.8067518995,3.0,2640.0,849.0,1223.0,1.0
2023-12-24,43097.8093258329,4.0,2640.0,845.0,1221.0,2.0
2023-12-25,43623.7504029807,0.0,2640.0,848.0,1222.0,0.0
2023-12-26,42491.1229079486,3.0,2639.0,839.0,1219.0,1.0
2023-12-27,43436.9594269433,0.0,2639.0,845.0,1221.0,0.0
2023-12-28,42670.6797180012,7.0,2638.0,840.0,1219.0,4.0
2023-12-29,41998.6033442431,9.0,2639.0,836.0,1219.0,4.0
2023-12-30,42204.4917744009,4.0,2639.0,837.0,1219.0,2.0
2023-12-31,42217.1587913501,0.0,2639.0,837.0,1219.0,0.0
2024-01-01,44049.4735534775,6.0,2639.0,849.0,1222.0,2.0
2024-01-02,44941.160493571,0.0,2639.0,851.0,1222.0,0.0
2024-01-03,42773.6515423729,2.0,2638.0,841.0,1219.0,1.0
2024-01-04,44250.7452670953,5.0,2638.0,849.0,1221.0,2.0
2024-01-05,44146.3222022209,12.0,2636.0,847.0,1219.0,6.0
2024-01-06,43917.9798147282,3.0,2636.0,847.0,1219.0,1.0
2024-01-07,43844.195949737,0.0,2636.0,847.0,1219.0,0.0
2024-01-08,46981.3242995324,4.0,2636.0,857.0,1222.0,3.0
2024-01-09,46084.005795149,13.0,2628.0,842.0,1213.0,12.0
2024-01-10,46818.1592764465,6.0,2629.0,848.0,1214.0,3.0
2024-01-11,46380.8708082992,4.0,2629.0,846.0,1214.0,3.0
2024-01-12,42817.4305356517,12.0,2629.0,830.0,1208.0,8.0
2024-01-13,42846.9544699006,0.0,2629.0,830.0,1208.0,0.0
2024-01-14,41888.1513068381,0.0,2629.0,825.0,1207.0,0.0
2024-01-15,42528.9192489772,0.0,2629.0,829.0,1208.0,0.0
2024-01-16,43171.4472241379,4.0,2628.0,833.0,1208.0,2.0
2024-01-17,42689.304327294,2.0,2628.0,829.0,1207.0,1.0
2024-01-18,41261.9076177674,5.0,2626.0,820.0,1204.0,2.0
2024-01-19,41606.8535330216,0.0,2626.0,821.0,1204.0,0.0
2024-01-20,41668.6904102864,0.0,2626.0,821.0,1204.0,0.0
2024-01-21,41537.1123562244,5.0,2626.0,819.0,1203.0,1.0
2024-01-22,39577.0998603156,6.0,2626.0,813.0,1201.0,5.0
2024-01-23,39737.3143617767,3.0,2626.0,814.0,1201.0,1.0
2024-01-24,40101.8568980129,0.0,2626.0,814.0,1202.0,0.0
2024-01-25,39917.6611461134,3.0,2627.0,814.0,1201.0,1.0
2024-01-26,41860.7310458796,0.0,2627.0,821.0,1202.0,0.0
2024-01-27,42125.3014155465,0.0,2627.0,821.0,1202.0,0.0
2024-01-28,41983.0202744009,7.0,2630.0,822.0,1205.0,2.0
2024-01-29,43218.3470821157,9.0,2629.0,830.0,1206.0,3.0
2024-01-30,42950.0541277031,3.0,2629.0,828.0,1205.0,1.0
2024-01-31,42589.4708059614,2.0,2628.0,824.0,1204.0,1.0
2024-02-01,43020.3596548802,2.0,2629.0,827.0,1205.0,1.0
2024-02-02,43155.3852030976,27.0,2633.0,831.0,1211.0,24.0
