time,Price,Transactions
2022-12-26,0.0677101168238026,433.0
2022-12-27,0.0722195517086544,513.0
2022-12-28,0.0696757778126059,534.0
2022-12-29,0.0680928976205713,449.0
2022-12-30,0.0725869930582506,514.0
2022-12-31,0.074175757674143,471.0
2023-01-01,0.0749709554162065,451.0
2023-01-02,0.0761384614323464,429.0
2023-01-03,0.0746368443777923,420.0
2023-01-04,0.0746489363480518,772.0
2023-01-05,0.074022075084677,599.0
2023-01-06,0.0733303279462542,599.0
2023-01-07,0.0681495636468804,577.0
2023-01-08,0.0635628590939279,546.0
2023-01-09,0.0693735374443471,580.0
2023-01-10,0.0737788275636947,558.0
2023-01-11,0.0729274365331282,560.0
2023-01-12,0.0729776384259513,325.0
2023-01-13,0.0725984145382716,713.0
2023-01-14,0.0714053857203951,524.0
2023-01-15,0.0729038766944017,490.0
2023-01-16,0.0715628250695118,518.0
2023-01-17,0.0737392928018489,487.0
2023-01-18,0.0723433209007766,467.0
2023-01-19,0.0694659797678324,523.0
2023-01-20,0.0704457776327128,490.0
2023-01-21,0.0709803705810245,524.0
2023-01-22,0.0693956770711607,447.0
2023-01-23,0.0683181450189323,514.0
2023-01-24,0.0668020283596715,462.0
2023-01-25,0.067859516043722,463.0
2023-01-26,0.0695671255838705,448.0
2023-01-27,0.0687644077101945,427.0
2023-01-28,0.0684868032047947,460.0
2023-01-29,0.0680458738129446,411.0
2023-01-30,0.0653245010936077,537.0
2023-01-31,0.0651739983951803,445.0
2023-02-01,0.0639983198349974,465.0
2023-02-02,0.0654822070813094,453.0
2023-02-03,0.0677770102898615,454.0
2023-02-04,0.0679726733954708,430.0
2023-02-05,0.0662695064063974,457.0
2023-02-06,0.0678762356121574,496.0
2023-02-07,0.0679795203785685,422.0
2023-02-08,0.0641706924780312,431.0
2023-02-09,0.0624234761870792,425.0
2023-02-10,0.0601953383089135,412.0
2023-02-11,0.0629424203508037,420.0
2023-02-12,0.0614081512105886,433.0
2023-02-13,0.060627262430884,424.0
2023-02-14,0.0627397293649862,439.0
2023-02-15,0.0764241993693579,443.0
2023-02-16,0.0722272576897864,552.0
2023-02-17,0.0697718368362552,472.0
2023-02-18,0.0685055641173109,437.0
2023-02-19,0.0700974529671525,450.0
2023-02-20,0.0692551368680219,460.0
2023-02-21,0.0692587599063587,427.0
2023-02-22,0.0682638081946617,423.0
2023-02-23,0.0682841057134801,427.0
2023-02-24,0.0648315749427932,433.0
2023-02-25,0.0643019715574373,433.0
2023-02-26,0.0637801531006671,466.0
2023-02-27,0.0630984308577278,446.0
2023-02-28,0.0650209956520635,455.0
2023-03-01,0.0705951585430443,454.0
2023-03-02,0.0632672682183068,423.0
2023-03-03,0.0614313269441867,445.0
2023-03-04,0.0629349674028779,203.0
2023-03-05,0.0627333347525662,573.0
2023-03-06,0.0604501310331532,429.0
2023-03-07,0.0620801555845147,443.0
2023-03-08,0.0591994807806353,512.0
2023-03-09,0.0572096467719528,408.0
2023-03-10,0.05304692662342,434.0
2023-03-11,0.0507838838906889,411.0
2023-03-12,0.0529370281801705,462.0
2023-03-13,0.0640766319430172,449.0
2023-03-14,0.0674590088508267,500.0
2023-03-15,0.0636443167918645,412.0
2023-03-16,0.0653453079131396,595.0
2023-03-17,0.0673392418197169,410.0
2023-03-18,0.0673794690750831,473.0
2023-03-19,0.0733578596880376,442.0
2023-03-20,0.0749391386899934,541.0
2023-03-21,0.0707122058002804,501.0
2023-03-22,0.0697474480937564,496.0
2023-03-23,0.0738938678209091,459.0
2023-03-24,0.0728061960641846,479.0
2023-03-25,0.0733701594551228,431.0
2023-03-26,0.0730039805179187,445.0
2023-03-27,0.0695692855258136,441.0
2023-03-28,0.0708657527546653,454.0
2023-03-29,0.0726682351321421,434.0
2023-03-30,0.0722518746178756,459.0
2023-03-31,0.0724136758785121,428.0
2023-04-01,0.0725075955117999,516.0
2023-04-02,0.0740918333542909,518.0
2023-04-03,0.0719451300616213,489.0
2023-04-04,0.0731427304446097,461.0
2023-04-05,0.0709828224841026,471.0
2023-04-06,0.0699082107851703,500.0
2023-04-07,0.0669740128755855,455.0
2023-04-08,0.0685802562887121,417.0
2023-04-09,0.0681620104887561,493.0
2023-04-10,0.0681091701883922,442.0
2023-04-11,0.06936680296956,475.0
2023-04-12,0.0661850878809906,412.0
2023-04-13,0.0691965311526462,489.0
2023-04-14,0.0670303448509302,450.0
2023-04-15,0.0673133477231874,484.0
2023-04-16,0.0680121765067981,436.0
2023-04-17,0.0683496590770021,467.0
2023-04-18,0.069373908161543,486.0
2023-04-19,0.0672024125463881,420.0
2023-04-20,0.0643657136594642,468.0
2023-04-21,0.0617773605331936,436.0
2023-04-22,0.0621740161226782,493.0
2023-04-23,0.0609645791181014,457.0
2023-04-24,0.0592591074721162,468.0
2023-04-25,0.059006982438644,453.0
2023-04-26,0.0602740418590484,464.0
2023-04-27,0.0627635555865049,480.0
2023-04-28,0.062057407652207,477.0
2023-04-29,0.0624084855224698,495.0
2023-04-30,0.0597863141904824,524.0
2023-05-01,0.0603164715202297,497.0
2023-05-02,0.0598464159835355,246.0
2023-05-03,0.0588180826624266,733.0
2023-05-04,0.0581909582542134,491.0
2023-05-05,0.056852025314298,475.0
2023-05-06,0.0571342996868748,481.0
2023-05-07,0.0549448459892688,487.0
2023-05-08,0.0524591684876734,485.0
2023-05-09,0.0527633891036694,493.0
2023-05-10,0.0494136603601839,421.0
2023-05-11,0.0464018958776226,366.0
2023-05-12,0.044682658797486,373.0
2023-05-13,0.0445846477133643,436.0
2023-05-14,0.0454828402694395,427.0
2023-05-15,0.0448553503672243,427.0
2023-05-16,0.0432267043457446,393.0
2023-05-17,0.0423220351901671,492.0
2023-05-18,0.0427668964500338,433.0
2023-05-19,0.0442223338351834,488.0
2023-05-20,0.0433079939261908,426.0
2023-05-21,0.0433880917281445,478.0
2023-05-22,0.0428800426021273,456.0
2023-05-23,0.0430658907110491,500.0
2023-05-24,0.0415346067711154,457.0
2023-05-25,0.0409826403784445,435.0
2023-05-26,0.0396356237426253,477.0
2023-05-27,0.0393928843965805,492.0
2023-05-28,0.039260225278787,416.0
2023-05-29,0.0403034864459285,483.0
2023-05-30,0.0421878756582181,430.0
2023-05-31,0.0395598702979697,441.0
2023-06-01,0.0381031162899567,447.0
2023-06-02,0.0383304590569326,468.0
2023-06-03,0.0388363238839327,348.0
2023-06-04,0.0339509653834879,461.0
2023-06-05,0.0337372671618049,406.0
2023-06-06,0.0341072714567038,174.0
2023-06-07,0.0319605908599455,587.0
2023-06-08,0.0344923940194926,429.0
2023-06-09,0.0335448942536419,461.0
2023-06-10,0.0306436087477771,409.0
2023-06-11,0.0334905446832638,431.0
2023-06-12,0.0328138704286979,435.0
2023-06-13,0.0311937385091792,414.0
2023-06-14,0.0324501379671269,388.0
2023-06-15,0.030773095366923,379.0
2023-06-16,0.0386183250359987,348.0
2023-06-17,0.0370837052890185,391.0
2023-06-18,0.0355354040739009,368.0
2023-06-19,0.033879205826229,379.0
2023-06-20,0.0358914669363515,431.0
2023-06-21,0.0358281551451976,469.0
2023-06-22,0.036572049332991,266.0
2023-06-23,0.0384768806670495,633.0
2023-06-24,0.0375915454947645,400.0
2023-06-25,0.037708442987702,459.0
2023-06-26,0.0369924975737177,476.0
2023-06-27,0.0379747778765634,456.0
2023-06-28,0.0365447798855351,436.0
2023-06-29,0.0374018562693452,425.0
2023-06-30,0.0356887577541113,500.0
2023-07-01,0.0381223404179419,423.0
2023-07-02,0.0361402659903463,452.0
2023-07-03,0.0381898202280767,476.0
2023-07-04,0.0370856497495488,447.0
2023-07-05,0.0365233074609064,432.0
2023-07-06,0.036392848311839,456.0
2023-07-07,0.0355804071600463,455.0
2023-07-08,0.0370977595551655,462.0
2023-07-09,0.0353882950300862,491.0
2023-07-10,0.0355889231057449,397.0
2023-07-11,0.0356048379669938,382.0
2023-07-12,0.0370354467419507,335.0
2023-07-13,0.036577954525834,338.0
2023-07-14,0.037048144386585,440.0
2023-07-15,0.0388245756743749,409.0
2023-07-16,0.035880747286645,418.0
2023-07-17,0.0349068995887502,419.0
2023-07-18,0.0347068508715086,434.0
2023-07-19,0.0346890249444089,417.0
2023-07-20,0.0337840140492668,419.0
2023-07-21,0.0341587612817744,431.0
2023-07-22,0.0332525305194394,436.0
2023-07-23,0.0326116036003134,446.0
2023-07-24,0.0328467759240727,462.0
2023-07-25,0.0329246919771805,439.0
2023-07-26,0.0328126707574994,239.0
2023-07-27,0.03229167244116,543.0
2023-07-28,0.0325413083671165,430.0
2023-07-29,0.0325364337516769,442.0
2023-07-30,0.0322863164914417,434.0
2023-07-31,0.0314493639961181,470.0
2023-08-01,0.0315684302805352,462.0
2023-08-02,0.0307973626895858,423.0
2023-08-03,0.0296834848671922,406.0
2023-08-04,0.0295077393318408,403.0
2023-08-05,0.0301979503373761,432.0
2023-08-06,0.0289165491666733,426.0
2023-08-07,0.0273893085907281,418.0
2023-08-08,0.0372440337669685,469.0
2023-08-09,0.0335172222386242,510.0
2023-08-10,0.0316299576883802,416.0
2023-08-11,0.0320013069894698,420.0
2023-08-12,0.0342798488118977,432.0
2023-08-13,0.0328982024207187,438.0
2023-08-14,0.0323042896245316,486.0
2023-08-15,0.0313474100273741,445.0
2023-08-16,0.0304225465409413,433.0
2023-08-17,0.0292045969394254,433.0
2023-08-18,0.0305601300619913,436.0
2023-08-19,0.0292884596710775,413.0
2023-08-20,0.0294730136873475,454.0
2023-08-21,0.0283616808163202,424.0
2023-08-22,0.0280256094859236,483.0
2023-08-23,0.0298601348738941,411.0
2023-08-24,0.0305432823275464,447.0
2023-08-25,0.0294097373065501,395.0
2023-08-26,0.028034485139707,449.0
2023-08-27,0.0285618391054659,334.0
2023-08-28,0.0275696951411078,341.0
2023-08-29,0.0293995223169158,402.0
2023-08-30,0.0285620753438525,419.0
2023-08-31,0.027877526935953,453.0
2023-09-01,0.0264478155031869,443.0
2023-09-02,0.0278783883054191,446.0
2023-09-03,0.0280902873165775,415.0
2023-09-04,0.0273777563225463,439.0
2023-09-05,0.0266536490704668,418.0
2023-09-06,0.0273644324947658,457.0
2023-09-07,0.0271473828818083,467.0
2023-09-08,0.0273982593446777,450.0
2023-09-09,0.026583287591078,427.0
2023-09-10,0.0266138874526145,345.0
2023-09-11,0.0256655537454415,275.0
2023-09-12,0.0276312734302794,568.0
2023-09-13,0.0262724147995263,382.0
2023-09-14,0.0261918118256419,301.0
2023-09-15,0.0264495120959259,373.0
2023-09-16,0.0265611939969946,395.0
2023-09-17,0.0260581671961913,399.0
2023-09-18,0.0260556855908209,388.0
2023-09-19,0.0260531021059531,361.0
2023-09-20,0.0263259696694229,393.0
2023-09-21,0.0262533616069168,388.0
2023-09-22,0.0257149246280431,395.0
2023-09-23,0.0264238415175403,396.0
2023-09-24,0.0259951107840591,399.0
2023-09-25,0.0261416320714737,412.0
2023-09-26,0.0258284227568965,393.0
2023-09-27,0.0260513828399215,391.0
2023-09-28,0.026436040240479,374.0
2023-09-29,0.0264243871945793,384.0
2023-09-30,0.0267653973722885,373.0
2023-10-01,0.0269107301024896,409.0
2023-10-02,0.0266401460531453,403.0
2023-10-03,0.0278066042691225,387.0
2023-10-04,0.0286735784026435,388.0
2023-10-05,0.0276611220317098,405.0
2023-10-06,0.0280051525402452,424.0
2023-10-07,0.0265492433332537,397.0
2023-10-08,0.0274085643228602,421.0
2023-10-09,0.0263753013232424,402.0
2023-10-10,0.0259114721431643,411.0
2023-10-11,0.0253292747745226,392.0
2023-10-12,0.0251661237809478,362.0
2023-10-13,0.0255281943921094,357.0
2023-10-14,0.025397445038659,368.0
2023-10-15,0.0256317673836162,362.0
2023-10-16,0.0262912546346812,373.0
2023-10-17,0.0259079480946224,400.0
2023-10-18,0.0255666427886637,387.0
2023-10-19,0.0258828704366495,376.0
2023-10-20,0.0270105996778311,369.0
2023-10-21,0.0266646807601011,436.0
2023-10-22,0.0273782226669109,350.0
2023-10-23,0.0276260371245716,272.0
2023-10-24,0.0301496214688056,585.0
2023-10-25,0.0286591544866449,435.0
2023-10-26,0.0281251647505349,345.0
2023-10-27,0.0278322424790899,346.0
2023-10-28,0.0272224557216949,343.0
2023-10-29,0.0293026549058243,377.0
2023-10-30,0.0306556769591831,414.0
2023-10-31,0.0310205105236854,369.0
2023-11-01,0.0326693334973859,361.0
2023-11-02,0.0308250038901833,323.0
2023-11-03,0.0301852048868333,409.0
2023-11-04,0.0309270208096295,423.0
2023-11-05,0.0307987586357255,411.0
2023-11-06,0.0335236908103875,406.0
2023-11-07,0.0315553745007632,314.0
2023-11-08,0.0332570357733734,352.0
2023-11-09,0.0329046220819635,405.0
2023-11-10,0.0333324730783243,414.0
2023-11-11,0.03714244853833,438.0
2023-11-12,0.0385884629165337,454.0
2023-11-13,0.039273855095548,435.0
2023-11-14,0.0358608706167403,439.0
2023-11-15,0.0369557137331745,419.0
2023-11-16,0.035369718284051,366.0
2023-11-17,0.0339118244181427,391.0
2023-11-18,0.0338323448559977,410.0
2023-11-19,0.035896689193308,372.0
2023-11-20,0.0345343277572428,373.0
2023-11-21,0.0356690131322167,381.0
2023-11-22,0.0345986425222558,374.0
2023-11-23,0.0351631965080435,363.0
2023-11-24,0.0334084079774418,383.0
2023-11-25,0.0350409596691549,411.0
2023-11-26,0.0351174713147765,369.0
2023-11-27,0.0356488696039095,331.0
2023-11-28,0.0357431016416376,473.0
2023-11-29,0.0347561907784285,377.0
2023-11-30,0.0342642324109621,248.0
2023-12-01,0.0381893802231172,570.0
2023-12-02,0.0510095853720709,467.0
2023-12-03,0.0619306799156681,474.0
2023-12-04,0.0495709310705715,481.0
2023-12-05,0.0495151928221664,428.0
2023-12-06,0.055727594232922,467.0
2023-12-07,0.0476880831381531,448.0
2023-12-08,0.0512302699273642,460.0
2023-12-09,0.0490639660162642,389.0
2023-12-10,0.0496776810901024,417.0
2023-12-11,0.0472467091143578,427.0
2023-12-12,0.0516942620962515,392.0
2023-12-13,0.0523781532615485,419.0
2023-12-14,0.0519948950904388,378.0
2023-12-15,0.0479666279143662,284.0
2023-12-16,0.0497320977779595,533.0
2023-12-17,0.0494003430211524,422.0
2023-12-18,0.0501726982832398,221.0
2023-12-19,0.0518339496984859,580.0
2023-12-20,0.0545884454419471,411.0
2023-12-21,0.0545873387880649,461.0
2023-12-22,0.053409379290829,262.0
2023-12-23,0.0516829403292445,599.0
2023-12-24,0.0488788543014382,391.0
2023-12-25,0.051433497641666,423.0
2023-12-26,0.052307948138862,419.0
2023-12-27,0.0549373908390442,409.0
2023-12-28,0.0558089263334571,400.0
2023-12-29,0.0524492200438891,439.0
2023-12-30,0.0787427151486121,455.0
2023-12-31,0.0749501660137956,565.0
2024-01-01,0.0823780366998108,466.0
2024-01-02,0.0831248785780818,452.0
2024-01-03,0.0861453088809486,512.0
2024-01-04,0.0910625498521573,454.0
2024-01-05,0.0941409203522445,471.0
2024-01-06,0.0989968629768712,532.0
2024-01-07,0.0973137008705842,540.0
2024-01-08,0.0942648583747083,454.0
2024-01-09,0.0944410844601504,476.0
2024-01-10,0.0948414344303806,435.0
2024-01-11,0.0921456164869629,432.0
2024-01-12,0.0838712347987587,438.0
2024-01-13,0.0834659990996459,434.0
2024-01-14,0.0832777180488041,457.0
2024-01-15,0.0809355402458604,441.0
2024-01-16,0.0824516076868171,441.0
2024-01-17,0.0820750843998017,432.0
2024-01-18,0.0753811979846058,442.0
2024-01-19,0.0733465114643531,422.0
2024-01-20,0.0780596299495457,429.0
2024-01-21,0.0814931768979117,431.0
2024-01-22,0.0839785337218992,524.0
2024-01-23,0.0770150146546524,412.0
2024-01-24,0.0815379621003567,427.0
2024-01-25,0.0831372560942816,375.0
2024-01-26,0.0947567140708179,497.0
2024-01-27,0.0939948371393559,450.0
2024-01-28,0.0900119037327093,482.0
2024-01-29,0.0934249446898457,439.0
2024-01-30,0.0880296725671457,438.0
2024-01-31,0.0828575105427962,442.0
2024-02-01,0.0846436520941027,483.0
2024-02-02,0.0852229352295438,445.0
2024-02-03,0.0847972910631928,436.0
2024-02-04,0.0882276989325517,487.0
2024-02-05,0.0861882690648685,429.0
2024-02-06,0.0829761129967812,518.0
2024-02-07,0.0868140596530131,450.0
2024-02-08,0.0860883465297813,485.0
2024-02-09,0.0797264258535685,472.0
2024-02-10,0.0828432603732341,505.0
2024-02-11,0.082231415066688,471.0
2024-02-12,0.0814086629558299,472.0
2024-02-13,0.07585201625476,462.0
2024-02-14,0.0713547380977522,458.0
2024-02-15,0.070192074203646,245.0
2024-02-16,0.0751587719374592,525.0
2024-02-17,0.0745159256768468,423.0
2024-02-18,0.0759819389000749,267.0
2024-02-19,0.0736440359795605,508.0
2024-02-20,0.0682360621291322,326.0
2024-02-21,0.069980588721979,302.0
2024-02-22,0.0739561757866221,361.0
2024-02-23,0.0692886978728104,426.0
2024-02-24,0.0705386287422883,473.0
2024-02-25,0.06941023572268,416.0
2024-02-26,0.0675372758878514,405.0
2024-02-27,0.0721491629669916,483.0
2024-02-28,0.0731815187814541,477.0
2024-02-29,0.0694369236226138,465.0
2024-03-01,0.0773231083275337,464.0
2024-03-02,0.074338260312622,445.0
2024-03-03,0.0727091840459116,453.0
2024-03-04,0.0799608131721611,400.0
2024-03-05,0.0733257480918477,472.0
2024-03-06,0.0760345322110396,462.0
2024-03-07,0.0757212097359798,413.0
2024-03-08,0.0764729012484608,429.0
2024-03-09,0.0845637025969748,503.0
2024-03-10,0.0837419910391223,582.0
2024-03-11,0.081749605414402,492.0
2024-03-12,0.0804358936249712,445.0
2024-03-13,0.0768124924275143,483.0
2024-03-14,0.0701846300058538,468.0
2024-03-15,0.0696417491124634,364.0
2024-03-16,0.0685438361295999,407.0
2024-03-17,0.0731866978797498,365.0
2024-03-18,0.0661969813595963,453.0
2024-03-19,0.0624822279169232,440.0
2024-03-20,0.0668471252065048,378.0
2024-03-21,0.065312528911984,489.0
2024-03-22,0.0601984375027548,419.0
2024-03-23,0.0611338572169749,459.0
2024-03-24,0.0638737522401705,464.0
2024-03-25,0.0617857349497922,501.0
2024-03-26,0.0631689770676542,497.0
2024-03-27,0.0608476722797417,449.0
2024-03-28,0.0615051382791399,507.0
2024-03-29,0.0608367437898486,446.0
2024-03-30,0.0596590233265326,404.0
2024-03-31,0.0601985531918882,483.0
2024-04-01,0.0593734900826239,513.0
2024-04-02,0.0571418091417405,476.0
2024-04-03,0.0586128263084093,425.0
2024-04-04,0.0591545931721598,424.0
2024-04-05,0.0577463281719424,469.0
2024-04-06,0.0579825931424754,392.0
2024-04-07,0.0602094068770741,436.0
