time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,Transactions
2022-08-22,0.992360993892575,12.0,9498.0,2287.0,6468.0,8.0
2022-08-23,0.990133957682621,8.0,9499.0,2285.0,6466.0,3.0
2022-08-24,0.99653454315678,10.0,9500.0,2291.0,6472.0,5.0
2022-08-25,0.997066725935349,6.0,9503.0,2294.0,6474.0,4.0
2022-08-26,0.996855253677772,7.0,9505.0,2295.0,6476.0,5.0
2022-08-27,0.995603663033651,8.0,9505.0,2294.0,6476.0,3.0
2022-08-28,0.996631908513451,12.0,9504.0,2296.0,6476.0,7.0
2022-08-29,0.99490208977231,8.0,9507.0,2295.0,6477.0,7.0
2022-08-30,0.995071428743474,13.0,9512.0,2295.0,6480.0,6.0
2022-08-31,0.9954386064649,6.0,9513.0,2296.0,6480.0,3.0
2022-09-01,0.995602136687671,8.0,9511.0,2295.0,6479.0,3.0
2022-09-02,0.995631416887154,0.0,9511.0,2295.0,6480.0,0.0
2022-09-03,0.996461257661764,5.0,9510.0,2296.0,6479.0,2.0
2022-09-04,0.994586803035027,9.0,9506.0,2295.0,6474.0,4.0
2022-09-05,0.995191360341868,4.0,9508.0,2296.0,6476.0,2.0
2022-09-06,0.99506213863836,2.0,9508.0,2296.0,6476.0,2.0
2022-09-07,0.995057105777946,24.0,9503.0,2289.0,6464.0,20.0
2022-09-08,0.994822984575471,5.0,9505.0,2289.0,6464.0,3.0
2022-09-09,0.995330165563696,2.0,9505.0,2289.0,6464.0,2.0
2022-09-10,0.992584674414097,10.0,9504.0,2288.0,6460.0,5.0
2022-09-11,0.994435787600397,15.0,9506.0,2289.0,6462.0,9.0
2022-09-12,0.99685038916049,7.0,9508.0,2291.0,6465.0,4.0
2022-09-13,0.993134559044518,0.0,9508.0,2288.0,6461.0,0.0
2022-09-14,0.995284452824238,3.0,9508.0,2289.0,6464.0,2.0
2022-09-15,0.996387774756324,2.0,9509.0,2290.0,6465.0,1.0
2022-09-16,0.991144007177239,110.0,9411.0,2188.0,6363.0,103.0
2022-09-17,0.994817386892504,20.0,9406.0,2191.0,6360.0,13.0
2022-09-18,0.995130740548666,13.0,9404.0,2191.0,6358.0,9.0
2022-09-19,0.994759016916061,14.0,9402.0,2189.0,6354.0,7.0
2022-09-20,0.992891358773716,6.0,9402.0,2188.0,6351.0,4.0
2022-09-21,0.993084779979693,12.0,9402.0,2187.0,6351.0,6.0
2022-09-22,0.994005585278691,16.0,9399.0,2188.0,6352.0,14.0
2022-09-23,0.993228812972729,5.0,9398.0,2187.0,6349.0,2.0
2022-09-24,0.990682826728582,3.0,9400.0,2185.0,6350.0,2.0
2022-09-25,0.992301023402351,10.0,9401.0,2186.0,6351.0,13.0
2022-09-26,0.992375955213484,8.0,9400.0,2186.0,6351.0,4.0
2022-09-27,0.991273252464061,4.0,9401.0,2187.0,6352.0,2.0
2022-09-28,0.991198959006126,4.0,9401.0,2187.0,6352.0,2.0
2022-09-29,0.988878620793053,13.0,9402.0,2179.0,6351.0,16.0
2022-09-30,0.991954719315816,11.0,9403.0,2190.0,6354.0,7.0
2022-10-01,0.992747496591108,11.0,9401.0,2191.0,6352.0,6.0
2022-10-02,0.990842483502414,2.0,9401.0,2190.0,6352.0,1.0
2022-10-03,0.990689619339045,0.0,9401.0,2189.0,6352.0,0.0
2022-10-04,0.990476087222088,11.0,9402.0,2190.0,6353.0,5.0
2022-10-05,0.989917522546149,11.0,9404.0,2182.0,6352.0,8.0
2022-10-06,0.990214656862708,9.0,9405.0,2190.0,6354.0,7.0
2022-10-07,0.991737109033296,18.0,9401.0,2189.0,6351.0,22.0
2022-10-08,0.991226487950675,2.0,9401.0,2189.0,6351.0,3.0
2022-10-09,0.990353583672996,8.0,9404.0,2188.0,6352.0,4.0
2022-10-10,0.990371838137897,18.0,9408.0,2194.0,6357.0,18.0
2022-10-11,0.990371838137897,15.0,9409.0,2194.0,6358.0,12.0
2022-10-12,0.990371838137897,9.0,9407.0,2192.0,6356.0,4.0
2022-10-13,0.990371838137897,6.0,9406.0,2191.0,6355.0,3.0
2022-10-14,0.990371838137897,8.0,9406.0,2189.0,6353.0,7.0
2022-10-15,0.990371838137897,3.0,9405.0,2188.0,6352.0,1.0
2022-10-16,0.990371838137897,9.0,9408.0,2190.0,6354.0,10.0
2022-10-17,0.990371838137897,8.0,9408.0,2190.0,6354.0,24.0
2022-10-18,0.990371838137897,8.0,9407.0,2187.0,6353.0,6.0
2022-10-19,0.990371838137897,4.0,9408.0,2187.0,6353.0,2.0
2022-10-20,0.990371838137897,4.0,9411.0,2187.0,6353.0,3.0
2022-10-21,0.990371838137897,6.0,9410.0,2186.0,6352.0,3.0
2022-10-22,0.990371838137897,5.0,9409.0,2185.0,6351.0,4.0
2022-10-23,0.990371838137897,9.0,9409.0,2185.0,6350.0,6.0
2022-10-24,0.990371838137897,5.0,9411.0,2185.0,6351.0,4.0
2022-10-25,0.990371838137897,13.0,9413.0,2187.0,6353.0,10.0
2022-10-26,0.990371838137897,18.0,9414.0,2190.0,6356.0,13.0
2022-10-27,0.990371838137897,10.0,9413.0,2188.0,6355.0,5.0
2022-10-28,0.990371838137897,56.0,9416.0,2186.0,6355.0,112.0
2022-10-29,0.990371838137897,7.0,9418.0,2186.0,6355.0,3.0
2022-10-30,0.990371838137897,36.0,9420.0,2186.0,6355.0,43.0
2022-10-31,0.990371838137897,48.0,9426.0,2188.0,6360.0,84.0
2022-11-01,0.990371838137897,27.0,9431.0,2191.0,6365.0,54.0
2022-11-02,0.990371838137897,9.0,9431.0,2191.0,6365.0,4.0
2022-11-03,0.990371838137897,7.0,9430.0,2190.0,6364.0,3.0
2022-11-04,0.990371838137897,15.0,9429.0,2189.0,6363.0,10.0
2022-11-05,0.990371838137897,4.0,9429.0,2189.0,6363.0,2.0
2022-11-06,0.990371838137897,16.0,9428.0,2188.0,6362.0,12.0
2022-11-07,0.990371838137897,34.0,9431.0,2188.0,6363.0,71.0
2022-11-08,0.990371838137897,0.0,9431.0,2188.0,6363.0,0.0
2022-11-09,0.990371838137897,7.0,9431.0,2188.0,6363.0,4.0
2022-11-10,0.990371838137897,2.0,9431.0,2188.0,6363.0,1.0
2022-11-11,0.990371838137897,0.0,9431.0,2188.0,6363.0,0.0
2022-11-12,0.990371838137897,10.0,9431.0,2188.0,6363.0,6.0
2022-11-13,0.990371838137897,21.0,9432.0,2188.0,6363.0,17.0
2022-11-14,0.990371838137897,5.0,9431.0,2187.0,6362.0,2.0
2022-11-15,0.990371838137897,0.0,9431.0,2187.0,6362.0,0.0
2022-11-16,0.990371838137897,3.0,9431.0,2187.0,6363.0,2.0
2022-11-17,0.990371838137897,2.0,9430.0,2186.0,6362.0,1.0
